EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000042286	464.913633836327	4.410189683940491	0.331434073034413	1.3301824159746695e-40	2.67938787080146e-38	STAB2
ENSMUSG00000041057	1734.8999122393698	-0.994520584013072	0.0755337532569448	2.3321201487115796e-40	4.64761773891639e-38	WDR43
ENSMUSG00000078853	769.0308034549762	7.002726476257781	0.5304452855517979	2.53393128298897e-40	4.99664576044551e-38	IRGM
ENSMUSG00000037813	591.4288724655829	3.83046328591866	0.288883165880562	2.6091418245158396e-40	5.09135977069325e-38	KIAA1755
ENSMUSG00000031349	1391.55963644665	-2.0065759254008304	0.15647078856089094	4.8382271548507e-40	9.343763844517339e-38	NSDHL
ENSMUSG00000000142	112.193473689729	4.25226637210858	0.321925330655628	5.0109197357845095e-40	9.5785264704542e-38	AXIN2
ENSMUSG00000046245	422.3882613119049	3.38304417039173	0.256476987869842	5.32918058751243e-40	1.00839939339263e-37	PILRB
ENSMUSG00000032085	460.815133735875	5.32728996034007	0.40405122109662506	5.435777059300048e-40	1.01828411651868e-37	TAGLN3
ENSMUSG00000029217	564.425228310517	2.06134880576442	0.16104201585987196	7.181720201592058e-40	1.3320313320438e-37	TEC
ENSMUSG00000036908	442.04393815809004	5.1508353164093785	0.391211713550521	7.25615321402977e-40	1.3326423348864695e-37	UNC93B1
ENSMUSG00000034353	165.168614366572	3.8542101239835502	0.292729576639972	9.000236491403189e-40	1.63690708925685e-37	RAMP1
ENSMUSG00000028560	1343.80819440319	-1.45683937905769	0.11305040138780903	1.0762304962869195e-39	1.93856018143681e-37	USP1
ENSMUSG00000046731	1159.72395692854	3.65967632055906	0.27925093130031703	1.94474165037028e-39	3.4696043177511e-37	KCTD11
ENSMUSG00000061232	13013.847882707	3.31460743666063	0.253685527200434	2.5507378284947603e-39	4.507827522754e-37	HLA-H
ENSMUSG00000020493	659.20730699419	-1.122533494347	0.0868322637271721	3.2369644144122596e-39	5.6643061300907606e-37	PRR11
ENSMUSG00000021253	522.968069558029	2.37015376319508	0.185493495052818	3.265601142634939e-39	5.6643061300907606e-37	TGFB3
ENSMUSG00000074151	701.304764282085	8.97275561624061	0.6949954046398761	4.59535409505922e-39	7.897685161719659e-37	NLRC5
ENSMUSG00000031871	312.341966686916	5.17488092041499	0.3996310549889761	1.2498756424716098e-38	2.12853821912915e-36	CDH5
ENSMUSG00000029163	218.816539704635	5.4826989082244815	0.4238918456353329	1.39878963498459e-38	2.36067803893391e-36	EMILIN1
ENSMUSG00000052684	780.0721340625299	2.1004250060567298	0.16714930321556198	1.56106321406663e-38	2.61101760617055e-36	JUND
ENSMUSG00000026043	7840.9636418584305	15.877488576517901	1.28180639581938	1.89742627720458e-38	3.1455297744135686e-36	COL7A1
ENSMUSG00000022146	248.492683241553	6.21692341171656	0.4837977540932379	3.33268808658728e-38	5.4764250812315395e-36	OSMR
ENSMUSG00000022440	212.229220482988	6.95277337849092	0.542058906720761	3.494305037551329e-38	5.692070979865138e-36	C1QTNF6
ENSMUSG00000020111	2178.12807381719	-1.25385409792893	0.09881138350827	3.84585351047049e-38	6.21072188031412e-36	MICU1
ENSMUSG00000031565	205.17766693066798	5.28319921692579	0.4109581567835301	4.0802425325359e-38	6.53292165487138e-36	FGFR2
ENSMUSG00000035246	123.270827870996	3.38148104871864	0.263174100973052	4.61878758789624e-38	7.272396435255549e-36	PCYT1B
ENSMUSG00000066258	151.784410376124	5.41938295519092	0.421959405572691	4.61973616503182e-38	7.272396435255549e-36	TRIM6-TRIM34
ENSMUSG00000027230	141.242148497469	4.3741288782956405	0.340158423928008	4.81163084058112e-38	7.511356711383839e-36	CREB3L1
ENSMUSG00000064215	530.3992007345951	4.04300755141281	0.31455137630373703	5.40978234583437e-38	8.37532666814176e-36	IFI27L2
ENSMUSG00000031438	3021.4668802807396	-2.03616316560384	0.16357586139540695	6.05175739524356e-38	9.29242387582767e-36	RNF128
ENSMUSG00000016918	205.829616446904	6.18195112797014	0.484500998400331	1.0859074843181096e-37	1.65384592713262e-35	SULF1
ENSMUSG00000059498	330.284440939923	3.90285527851554	0.305011161850149	1.1371838739336e-37	1.7179730250321e-35	FCGR2C
ENSMUSG00000034612	165.396196819683	7.40687882570937	0.584241622858839	1.96898459276437e-37	2.9507990701003996e-35	CHST11
ENSMUSG00000048126	543.3562735164969	7.000725113812491	0.553151215533126	3.0515707857515893e-37	4.5369107563082995e-35	COL6A3
ENSMUSG00000058715	289.147354445305	6.718379650152482	0.5321519600278171	5.0358133996604205e-37	7.428023024869179e-35	FCER1G
ENSMUSG00000024424	99.5513564536126	3.98359247821613	0.314246522791183	5.2313171824571885e-37	7.65611443585707e-35	TTC39C
ENSMUSG00000035314	243.670843443987	2.4407061415897005	0.19738424840537305	8.65734769897058e-37	1.25719453057997e-34	GDPD5
ENSMUSG00000062380	460.094147150077	2.87784928098897	0.229685985723149	8.96527753447344e-37	1.28525515562461e-34	TUBB6
ENSMUSG00000051076	472.0764397975351	4.61373472330457	0.365383923927087	8.987798291081187e-37	1.28525515562461e-34	VTCN1
ENSMUSG00000033065	2255.45090021864	-1.27460444700381	0.102843430370909	1.4513395284671e-36	2.0596926808162197e-34	PFKP
ENSMUSG00000027381	738.5771526250011	1.4304676387216595	0.11604153592279	1.49382641917833e-36	2.10404889552388e-34	SPANXA2-OT1
ENSMUSG00000029561	368.821550544935	6.1989047776362005	0.494448800755898	1.83015838808775e-36	2.55853411074984e-34	OASL2P
ENSMUSG00000040483	318.737014406289	7.952012405382629	0.6383170023749429	2.500641589556169e-36	3.4699643627522797e-34	XAF1
ENSMUSG00000030707	462.24871237538696	6.89493456602723	0.552088669206823	2.63401604248683e-36	3.62334183011702e-34	CORO6
ENSMUSG00000031604	5827.16262755909	-2.22587267235837	0.182615778488761	2.64985763479439e-36	3.62334183011702e-34	MSMO1
ENSMUSG00000052957	319.968034438803	5.11181811149921	0.408499376055146	3.35883522830867e-36	4.55949712550046e-34	GAS1
ENSMUSG00000029730	2884.9542475755297	-1.4125815157989	0.115259289646481	3.9746355652425195e-36	5.356607772927209e-34	MCM7
ENSMUSG00000018819	333.044440215462	6.70942239708922	0.538958811633661	4.6547013976208487e-36	6.19809017492867e-34	LSP1
ENSMUSG00000047230	3037.0834247582598	2.44658307999887	0.200025315192256	4.6651935870652995e-36	6.19809017492867e-34	CLDN2
ENSMUSG00000022665	687.9284133416202	6.83310028395739	0.551021334392624	8.114541231556177e-36	1.0704908513432496e-33	CCDC80
ENSMUSG00000020706	2057.73426538293	-1.15865541503051	0.0942953064861992	9.294144109162528e-36	1.21753287830029e-33	FTSJ3
ENSMUSG00000021765	181.473046419445	5.476293816083468	0.4408259451902871	9.534230264610747e-36	1.2403106635205099e-33	FST
ENSMUSG00000038151	217.889923484408	6.80924418759508	0.550229277703052	1.1249947529465e-35	1.4534156349618396e-33	PRDM1
ENSMUSG00000021994	715.989777323457	4.41346514280811	0.355173369524595	1.17514914669993e-35	1.5078129428170997e-33	WNT5B
ENSMUSG00000018906	736.612025595759	2.7112230745104404	0.221929973800032	2.17460410176531e-35	2.77121487335848e-33	P4HA2
ENSMUSG00000025403	2090.52897578068	-1.78778133250684	0.14937284501962805	2.5160906735741e-35	3.18472476946376e-33	SHMT2
ENSMUSG00000038642	1306.80307717461	10.755627514179098	0.889308899529139	3.985697873948989e-35	5.0110119646098306e-33	CTSS
ENSMUSG00000039646	702.086003775343	1.4039207203813502	0.11642337219320402	4.6307278579207285e-35	5.7831616641619396e-33	VASN
ENSMUSG00000027498	834.9856891501599	-0.733309891654302	0.0597694447111449	5.18637254466266e-35	6.43419317080567e-33	CSTF1
ENSMUSG00000020101	334.847043237492	6.379874242098	0.520516171370449	5.680398432694178e-35	7.00071735787237e-33	VSIR
ENSMUSG00000037440	1031.6684912059	-1.66645362918479	0.139742321439388	6.40071048626342e-35	7.83689604831194e-33	VNN2
ENSMUSG00000015243	353.584140438499	6.87041896225376	0.562474866169268	8.02675517014478e-35	9.763974324826108e-33	ABCA7
ENSMUSG00000039934	471.996768340341	2.03205941287028	0.171387948473634	8.42321898216735e-35	1.0180139431802602e-32	GSAP
ENSMUSG00000029752	1410.49025689147	-2.86520819132272	0.235872131872737	9.63380307287218e-35	1.1568591856673999e-32	ASNS
ENSMUSG00000034906	865.197088056778	-1.45103878639244	0.121321276282766	1.19020301662056e-34	1.4201320452454098e-32	NCAPH
ENSMUSG00000022893	349.45383617441803	5.29053754709018	0.433966586419731	1.7673775552706695e-34	2.0954609963851596e-32	ADAMTS9
ENSMUSG00000021048	2402.60316663507	-1.7454141733031698	0.148183868822589	2.76196523584351e-34	3.25408143163877e-32	MTHFD1L
ENSMUSG00000002297	999.276379716174	-1.8222942344918505	0.15559088945965802	4.9757292950113e-34	5.82564605521542e-32	DBF4
ENSMUSG00000022364	535.291756693386	-1.29058542472707	0.108477611333926	5.792033975273401e-34	6.739265370111589e-32	TBC1D31
ENSMUSG00000021377	2400.6156983302303	-1.10569397091659	0.092745058114328	1.00278864282955e-33	1.1595826942053098e-31	DEK
ENSMUSG00000028031	165.66317630456	6.88957448293514	0.5744580181627751	1.1830382188985699e-33	1.35962300335134e-31	DKK2
ENSMUSG00000028124	1678.79823111409	-1.24634838995397	0.105362594136893	1.62017549295143e-33	1.8506553359426294e-31	GCLM
ENSMUSG00000023232	385.92914041322797	5.042898637243071	0.41979019515218896	1.6510073888372698e-33	1.8744437221265893e-31	SERINC2
ENSMUSG00000020330	898.041931833186	-1.82714830387761	0.157480327034279	1.7913367901543698e-33	2.0114330219627395e-31	HMMR
ENSMUSG00000031924	11353.4725359846	-1.33577405599456	0.11336037278194197	1.79314212709004e-33	2.0114330219627395e-31	CYB5B
ENSMUSG00000024640	5007.52254697822	-2.79243761348499	0.23519603787418694	1.9647139299184295e-33	2.19077297911678e-31	PSAT1
ENSMUSG00000027715	1767.34333318657	-1.51120715557498	0.129255127088757	2.1380285522230305e-33	2.36992241827183e-31	CCNA2
ENSMUSG00000025980	9801.96016798583	-1.47888608746636	0.126428159595113	2.3589502465767888e-33	2.5994244099484096e-31	HSPD1
ENSMUSG00000074934	1818.1234222764606	3.19777968263839	0.26762264110552103	2.60359123059833e-33	2.85222658028061e-31	GREM1
ENSMUSG00000037544	575.993979100132	-1.2615377661436298	0.107244113573456	3.294269903415539e-33	3.587881284923449e-31	DLGAP5
ENSMUSG00000028339	693.556888117816	10.568983481736598	0.901026684426042	3.6173736777443695e-33	3.9170093124384492e-31	COL18A1
ENSMUSG00000022797	5424.170915120921	-2.71852317545263	0.230982518841428	4.84091621520183e-33	5.211774911458378e-31	TFRC
ENSMUSG00000076441	407.7647713006089	3.20244442645257	0.270020736594579	7.581253694163559e-33	8.11540716872949e-31	ASS1
ENSMUSG00000024421	778.4252501815871	10.5091873917067	0.9008053339289408	7.98617867349894e-33	8.50028892560543e-31	LAMA5
ENSMUSG00000042759	444.29090462194506	1.9660435001786296	0.171504821097963	8.0746410720798e-33	8.54588989848988e-31	APOBR
ENSMUSG00000040747	962.1547174791701	2.42705232261637	0.20967217021279894	1.06702377774892e-32	1.12295260834666e-30	CD53
ENSMUSG00000039997	257.51714153275003	6.95931229681829	0.5894726441418331	1.0846369685474697e-32	1.13511197384356e-30	
ENSMUSG00000022394	460.761916391289	-1.2781452797880302	0.10969658264198	1.1323274838565099e-32	1.1784383752824498e-30	L3MBTL2
ENSMUSG00000043079	971.6676530860872	2.8046595843078	0.23914565739798105	1.1457972499744499e-32	1.1858685018658199e-30	SYNPO
ENSMUSG00000078920	360.21986788297096	7.525074580480942	0.6397653568931121	1.45077248616762e-32	1.4932593946911e-30	
ENSMUSG00000040690	240.11760650818297	5.5210670995165705	0.467838272612798	1.84056982998483e-32	1.88411992486918e-30	COL7A1
ENSMUSG00000054520	350.633449045392	1.86139349085677	0.16338842199113798	1.93512284510084e-32	1.9701443618083697e-30	SH3BP2
ENSMUSG00000020122	470.234303185752	3.16704084938536	0.269148772590686	2.13681244683419e-32	2.16372473332676e-30	ERBB4
ENSMUSG00000032363	89.54498949137907	5.124777064298058	0.434813756649361	2.44728559860408e-32	2.46478500637904e-30	ADAMTS7
ENSMUSG00000028463	423.910996310329	5.41670152741814	0.459950161240245	2.5343490397249796e-32	2.5388214203833198e-30	CA9
ENSMUSG00000004098	327.223850838968	9.36799391570938	0.808562185701807	4.44441491654912e-32	4.4285757782827006e-30	COL7A1
ENSMUSG00000035783	378.6349389316249	8.55544778751541	0.736330959331463	4.79795618086373e-32	4.75556154159367e-30	POTEJ
ENSMUSG00000025393	18601.9230060768	-1.07224029108933	0.0923988008983268	4.931851261558339e-32	4.8625457727774996e-30	ATP5F1B
ENSMUSG00000029718	1300.46951992599	2.5824301902167	0.22431790697492604	4.99833335065036e-32	4.902292076321109e-30	PCOLCE
ENSMUSG00000027242	349.705518571952	-1.5914866258425098	0.140108471478787	6.869442521501957e-32	6.70235764350501e-30	WDR76
ENSMUSG00000054364	4059.67258426854	2.70899165293778	0.235180286780248	8.611744067306927e-32	8.35874619755755e-30	RHOB
ENSMUSG00000019987	415.0086958911911	7.5833375275931	0.653628624196001	9.325161215991599e-32	9.00454871439024e-30	ARG1
ENSMUSG00000026817	549.563507534542	4.15212293029248	0.35565222378619393	1.1075961322152601e-31	1.06403068434813e-29	AK1
ENSMUSG00000028793	911.54812911294	1.6198457207717	0.14344709262694105	1.29165482727917e-31	1.23451887139901e-29	RNF19B
ENSMUSG00000029860	1178.6807540698198	1.2605675979946598	0.110179403471629	1.4276857097868096e-31	1.35760590870236e-29	ZYX
ENSMUSG00000041482	99.2593145542923	6.34422154386831	0.547127292642867	1.61320131314284e-31	1.52515524831479e-29	PIEZO2
ENSMUSG00000041781	2202.02777843381	-1.1442651227736202	0.0997067580892865	1.6201670550079697e-31	1.52515524831479e-29	CPSF2
ENSMUSG00000033213	485.928292340998	8.20098417163194	0.711478219889697	1.68417979550347e-31	1.57336735164107e-29	C15orf48
ENSMUSG00000029096	226.249719994982	6.622287570745732	0.5717049939319762	1.68818041787143e-31	1.57336735164107e-29	HTRA3
ENSMUSG00000044734	597.686379372519	4.12439741235214	0.354384656773974	1.7032122301921499e-31	1.5795185499103698e-29	SERPINB1
ENSMUSG00000023055	1405.34174522191	1.63679669108162	0.145414671362573	1.8097328695867598e-31	1.67003575595905e-29	MAD1L1
ENSMUSG00000033717	211.06650005019299	3.13535708058065	0.27092299628411104	1.9361322870201799e-31	1.77791990846809e-29	ADRA2A
ENSMUSG00000027379	835.68625846167	-1.2517814806078402	0.109672012125661	2.036417551500189e-31	1.86088829230503e-29	BUB1
ENSMUSG00000018339	727.3487948172052	6.77027528739502	0.586902246611448	2.7915028204570603e-31	2.53850593862243e-29	GPX6
ENSMUSG00000024587	5821.4149812701	-1.48085990996806	0.131249998573015	2.8422051383732293e-31	2.5721269979297395e-29	NARS1
ENSMUSG00000025491	451.851202087606	9.04849162932567	0.7914432364014978	3.16743788873998e-31	2.85267374854644e-29	IFITM3
ENSMUSG00000042734	84.25166617858379	3.89632623429023	0.336525672193081	3.4427289717934798e-31	3.0857723362969996e-29	TTC9B
ENSMUSG00000022358	322.929617627865	2.95605572939313	0.257721831391126	3.9579544016422505e-31	3.53068380028401e-29	FBXO32
ENSMUSG00000029925	123.584898364536	4.08353109575083	0.35308016177935	3.99364795860349e-31	3.5456401520625197e-29	TBXAS1
ENSMUSG00000030966	145.836298111348	3.13052746152408	0.272118491825339	4.234761375756561e-31	3.7419709835871596e-29	TRIM21
ENSMUSG00000038156	356.24295117988	4.44907378584854	0.38503129029021294	4.29985535439843e-31	3.78165212929323e-29	SPON1
ENSMUSG00000026833	177.828944453565	4.8365249863847	0.419114423692648	4.7349951546061895e-31	4.1448908519269995e-29	OLFM3
