EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000035683	469.23944794078596	-3.3302945681164	0.160057502856405	3.504374105118199e-97	2.3208041990229085e-94	MELK
ENSMUSG00000090150	449.666566680455	2.3804889791150496	0.114379917983748	5.899437638231307e-97	3.767423014614789e-94	ACAD11
ENSMUSG00000033031	1166.77061582977	-2.9679307734367	0.145173454473202	1.1037336046111596e-93	6.805469166914517e-91	CIP2A
ENSMUSG00000020897	543.760206431168	-3.58940921264937	0.176484412072936	3.371442963775038e-93	2.0094923878420493e-90	AURKC
ENSMUSG00000027306	815.7763445191611	-2.98004696082089	0.147197293326113	6.258268550871898e-92	3.609809676069048e-89	NUSAP1
ENSMUSG00000037313	1425.8993103430896	-3.35439575489243	0.16804975660065394	1.0810903746249793e-89	6.040930308959159e-87	TACC3
ENSMUSG00000036777	2535.70858141315	-3.88176205851713	0.195695207049725	4.492678710558778e-89	2.434351152227319e-86	ANLN
ENSMUSG00000024590	2019.4684549291198	-3.1205697705943702	0.157918774925519	8.538082706623436e-88	4.490278143445108e-85	LMNB2
ENSMUSG00000046434	12465.312875579299	-1.90826203758076	0.0973115252366034	2.0155744195325685e-87	1.0297281770189095e-84	HNRNPA3
ENSMUSG00000032372	425.058046566753	-2.81055171381946	0.142581263115001	3.2767262700477286e-87	1.6275317342978695e-84	TMEM256-PLSCR3
ENSMUSG00000024989	559.52514919214	-3.767341754417621	0.194138760030816	2.7421083254579084e-85	1.325179431554399e-82	IFT81
ENSMUSG00000048922	427.598523300792	-3.3577961323476804	0.17348414652456	1.639815153019889e-84	7.716193355565447e-82	CDCA2
ENSMUSG00000001228	1671.97489514084	-2.98177642283617	0.155097634841112	3.628166037153038e-83	1.6634676130854794e-80	UHRF2
ENSMUSG00000025001	1407.05631651301	-2.56885832783027	0.134396423104739	4.0481419947586475e-82	1.8096206752069883e-79	HELLS
ENSMUSG00000022322	487.98068031303706	-3.74619392765848	0.197604904040532	1.5653600845322592e-81	6.82687894427349e-79	SHCBP1
ENSMUSG00000021377	2400.6156983302303	-1.7649426484316295	0.0937966346521637	3.3378424661706096e-81	1.4210466937522995e-78	DEK
ENSMUSG00000038252	2482.3452818187893	-2.7416282481052296	0.144697351984107	9.377011193827056e-81	3.8993101664377084e-78	NCAPD2
ENSMUSG00000038497	1250.7518563834199	2.09472927613873	0.111124710467657	1.6363313576348392e-80	6.649827501333767e-78	TMCO3
ENSMUSG00000040204	1419.4036787006796	-3.69163078215847	0.197613825881396	3.270556005097519e-79	1.2995735983810799e-76	PCLAF
ENSMUSG00000048327	592.797566511123	-3.52908934522717	0.188759411424104	3.4192698499976484e-79	1.3291296562566895e-76	CKAP2L
ENSMUSG00000047534	432.364434918237	-2.8246072865883702	0.15077573957752402	4.960191306790088e-79	1.8870889522704998e-76	MIS18BP1
ENSMUSG00000006398	1349.00030297077	-3.55059981916753	0.190666150983332	1.31265379231535e-78	4.889908845914729e-76	CDC20
ENSMUSG00000027323	554.348252334708	-3.19483433933072	0.17148638166387806	2.1316839162423596e-78	7.778906144148917e-76	RAD51
ENSMUSG00000027669	1079.5161320361	-1.65164504507594	0.0903955726663302	5.476783086868978e-77	1.9586071675260893e-74	GNB4
ENSMUSG00000027496	784.71461359261	-3.49005935424806	0.190825420662572	6.98393287005761e-76	2.44862164018628e-73	AURKA
ENSMUSG00000020649	3306.61189893984	-4.17098734610093	0.230483389434641	5.289161341423509e-75	1.81875949896142e-72	RRM2B
ENSMUSG00000026622	657.493576657365	-3.4705019947965896	0.191627051975138	1.886878363263999e-74	6.365900379910117e-72	NEK2
ENSMUSG00000017760	4483.61150168899	1.69073587327346	0.0943176772302548	3.222070476847039e-74	1.0669230036389199e-71	CTSA
ENSMUSG00000022385	409.94790943071996	-3.27798278189271	0.181854283226414	1.2527200552826798e-73	4.0727067833653885e-71	GTSE1
ENSMUSG00000029730	2884.9542475755297	-2.0625003149245	0.11523055627559	5.421295963169979e-73	1.7310391628114693e-70	MCM7
ENSMUSG00000003363	1413.56019661541	2.32512127435818	0.12968189571388	1.0265314969860097e-72	3.220247315369609e-70	PLD4
ENSMUSG00000027331	965.758558483205	-2.33171237849638	0.13032041045436998	2.0393196037190693e-72	6.287081695534608e-70	KNSTRN
ENSMUSG00000017499	394.353257918743	-2.9555466865835203	0.16549761182098002	4.0583477216660375e-72	1.2299545018832293e-69	CDC6
ENSMUSG00000002297	999.276379716174	-2.7414680165629	0.154114904172289	1.7386728542174691e-71	5.181534884377108e-69	DBF4
ENSMUSG00000026669	528.96725526547	-2.74197475101394	0.15467249848647302	5.136396378429698e-71	1.5056377646344494e-68	MCM10
ENSMUSG00000015880	511.204154868394	-3.58441460020657	0.20424782442550304	3.46086419005455e-70	9.98124396489764e-68	NCAPG
ENSMUSG00000028175	306.882894344045	-3.48592661215981	0.198798052644323	5.399489242964339e-70	1.5325121770388193e-67	DEPDC1
ENSMUSG00000028560	1343.80819440319	-1.97362555521097	0.11302140678293	6.815507372696008e-70	1.904188864549649e-67	USP1
ENSMUSG00000029470	1394.0959398761	2.3155608566763	0.132429566628981	2.646089755751759e-69	7.17244888018442e-67	P2RX7
ENSMUSG00000042489	399.870999334448	-3.49120372609218	0.2001399336578661	2.64740017947638e-69	7.17244888018442e-67	CLSPN
ENSMUSG00000021569	447.796797739037	-2.85134295747096	0.16314429357562196	3.898214818597119e-69	1.0403578980796299e-66	TRIP13
ENSMUSG00000027699	2816.03858043153	-3.7355182150803694	0.215263398629862	7.8383904451356e-69	2.0611508757274997e-66	ECT2
ENSMUSG00000020432	1156.8365487631402	3.41463669268578	0.20013815172202695	2.2888415261797694e-66	5.9314167144377485e-64	TCN2
ENSMUSG00000032531	1400.43519797629	-2.39325510973348	0.14006073538935	3.1361834819851685e-66	8.011156691625257e-64	AMOTL2
ENSMUSG00000024660	1694.18944744267	-2.25232242867397	0.132142187556616	4.3906029003446595e-66	1.1057516966346899e-63	INCENP
ENSMUSG00000066026	1226.8213180005	2.52246611958024	0.14806966396575302	8.930831597138746e-66	2.2179472192838597e-63	DHRS3
ENSMUSG00000034906	865.197088056778	-2.06440766810431	0.12207957498054	1.6830599127356594e-65	4.1225745615926586e-63	NCAPH
ENSMUSG00000012443	1780.9824566984698	-2.62487025782809	0.154582063200799	2.3666455405015686e-65	5.718647149960627e-63	KIF11
ENSMUSG00000022678	1205.0355044663002	-1.91235099125703	0.114114253612777	7.765292592080117e-65	1.8513492911864597e-62	NDE1
ENSMUSG00000015176	2446.44128490705	-1.4605155414705802	0.087742717084588	1.79300942633143e-64	4.218526520030567e-62	NOLC1
ENSMUSG00000020185	285.910252875687	-3.91869673935902	0.23412182222869696	1.9475237567989197e-64	4.52255484354825e-62	E2F7
ENSMUSG00000045954	2271.693468231	-1.7785260693021296	0.107385931871083	8.586577482755386e-64	1.96841784575832e-61	CAVIN3
ENSMUSG00000041859	2003.7220231612805	-2.3973349146456098	0.143762488857761	3.3430889440830796e-63	7.566806760651849e-61	MCM3
ENSMUSG00000039748	255.201258128342	-3.4543619518293704	0.20820932022048	5.994104495408628e-63	1.3397572810300195e-60	EXO1
ENSMUSG00000035455	442.164768371128	-2.77503279618155	0.16729109119648802	1.6494774119458694e-62	3.641272296667168e-60	FIGNL1
ENSMUSG00000021697	169.107575161895	-3.64047430451626	0.221717400977014	7.102151724656498e-62	1.5487021340071094e-59	DEPDC1B
ENSMUSG00000040722	1245.62588395185	2.87818352019344	0.175159776653388	2.0067255599353597e-61	4.32316382375954e-59	SCAMP5
ENSMUSG00000000876	618.123411932332	2.10120731338348	0.128816483423525	4.4650544794265e-61	9.504718946026807e-59	PXMP4
ENSMUSG00000039055	159.61689836668899	-3.4109358012656803	0.20889976607096106	4.9792792926958385e-61	1.0474646239140496e-58	EME1
ENSMUSG00000002718	1988.00340212272	-1.6069716369831395	0.10053384430669697	6.293053668404527e-60	1.30844293772955e-57	CSE1L
ENSMUSG00000037474	489.084033898784	-2.8392530040568	0.17610561605189004	3.2547863759167197e-59	6.689521285950208e-57	DTL
ENSMUSG00000026039	209.96333492388501	-2.8242487657368303	0.17557952990945094	6.0108228935888565e-59	1.2213582290938894e-56	SGO2
ENSMUSG00000051220	466.49116821155405	-2.96302907081695	0.184685911915522	1.0175948699064699e-58	2.0444509964941198e-56	RAD54L
ENSMUSG00000054115	516.145727899198	-2.32332429844978	0.145064608827138	1.3922848965726895e-58	2.766160692846259e-56	SKP2
ENSMUSG00000047757	184.987122360309	-2.54226101733291	0.159342537287689	5.252838992074688e-58	1.0257271845525196e-55	FANCB
ENSMUSG00000074818	201.762906843074	3.08950535839134	0.193936286293414	5.277495720531958e-58	1.0257271845525196e-55	PDZD7
ENSMUSG00000030978	2365.53759561122	-2.32806478971356	0.146299193313231	7.299986137799378e-58	1.4035597003224793e-55	RRM1
ENSMUSG00000024056	374.617253975708	-3.33231181614866	0.21050068769959696	1.7632287271754993e-57	3.3540737096409586e-55	NDC80
ENSMUSG00000032400	324.447992626084	-2.7582700919296803	0.174258766812092	3.846690149022529e-57	7.240280689965468e-55	ZWILCH
ENSMUSG00000025196	184.61967530444198	4.2470092985414905	0.271458126538909	4.647570936507558e-57	8.656584991217889e-55	CPN1
ENSMUSG00000048424	257.488993245556	3.02432664092512	0.192395694135942	1.6537167984184793e-56	3.048464955929979e-54	RANBP3L
ENSMUSG00000026174	1180.61566625996	-1.092948986587	0.0707641084156615	6.71658245547201e-55	1.2255021519009693e-52	CNOT9
ENSMUSG00000040412	733.789516062028	6.87155705497154	0.456495709422918	7.20471908766279e-55	1.3012887071363497e-52	KIAA1324L
ENSMUSG00000037725	448.467287891466	-3.35679960653616	0.21894778992477104	4.133611461128888e-54	7.391310653644557e-52	CKAP2
ENSMUSG00000001473	2228.45685786637	-2.8491356881095697	0.186330970031326	1.590536058691289e-53	2.815878739154349e-51	TUBB6
ENSMUSG00000022360	1417.8314624491504	-2.31809266170278	0.151863215036576	1.7869488006274795e-53	3.132591323923528e-51	ATAD2B
ENSMUSG00000069910	347.58573571870596	-2.47026703246141	0.161981614123208	3.0087106120604596e-53	5.2231800441022383e-51	SPDL1
ENSMUSG00000052798	1056.1348784717402	-1.65970498022905	0.11078537433584598	4.035239590643849e-53	6.937896069259877e-51	NUP107
ENSMUSG00000028212	198.713885434022	-2.7475464159202403	0.181597461471591	1.9986194407519596e-52	3.403553735246269e-50	CCNE2
ENSMUSG00000072082	722.9767985176338	-2.93086067820826	0.194159108823439	2.8865342470381488e-52	4.869256497291428e-50	CCNF
ENSMUSG00000005823	1260.6656338801802	1.24396299010124	0.0831358684714906	3.3783093108850486e-52	5.6455653072837e-50	GPR108
ENSMUSG00000034329	218.245350085196	-2.8008763762748803	0.185594215423182	3.4581827943039996e-52	5.7255339393472e-50	BRIP1
ENSMUSG00000024691	1205.10090105894	-2.37414846783578	0.15788420855782598	6.479995457817027e-52	1.0630165025800599e-49	FAM111B
ENSMUSG00000034773	149.396099239788	-3.43844424557907	0.229501461151004	7.24692347749326e-52	1.1780203518277899e-49	HROB
ENSMUSG00000027326	677.23214623751	-3.87037912030164	0.259610906039212	9.025121365546846e-52	1.45385761384994e-49	KNL1
ENSMUSG00000005410	1542.72260331109	-3.3444632552003504	0.22357801781560704	1.2216972814718095e-51	1.9504615258926293e-49	MCM5
ENSMUSG00000025395	521.178220682404	-2.20000718255144	0.147407659150367	1.9742430316945998e-51	3.124021207940809e-49	PRIM1
ENSMUSG00000039865	372.977958797095	4.42299180860471	0.29980244425264	2.5020607477404293e-51	3.9245042307321596e-49	SLC44A3
ENSMUSG00000027959	204.64363966418597	-2.35947127121736	0.157916796591516	2.6513389427905483e-51	4.12248622922067e-49	SASS6
ENSMUSG00000020808	739.938774097032	-4.13928173019147	0.279887002990586	2.8764881710197386e-51	4.43400732637965e-49	PIMREG
ENSMUSG00000028015	358.66571823184097	2.9280071825584	0.1963502135291	4.556537687665028e-51	6.963713708815237e-49	CTSO
ENSMUSG00000001517	802.168971186931	-3.5725059216792	0.24113449749320895	6.789764517853898e-51	1.0288794859639396e-48	FOXM1
ENSMUSG00000058729	289.681384305591	-1.54275338146041	0.106072357171952	2.6690312032832797e-50	4.01049974335365e-48	LIN9
ENSMUSG00000020914	6250.05889267298	-3.50556104944331	0.238296671430936	3.6444690049293383e-50	5.43056252309512e-48	TOP2B
ENSMUSG00000020034	516.270962125172	2.9848421680562502	0.20262149030850896	6.302225219415208e-50	9.313230508129199e-48	TCP11L2
ENSMUSG00000000532	1788.9838362850699	1.5351234360566202	0.106272596760164	1.15486578642321e-49	1.69263566615028e-47	TGFBR1
ENSMUSG00000026037	513.0969795521838	-1.55633209511591	0.107939147953161	1.6240162109454593e-49	2.3608970624321697e-47	ORC2
ENSMUSG00000031756	171.532140384893	-3.1819856783702005	0.2175695744107	2.27514606464868e-49	3.280797321127669e-47	CENPN
ENSMUSG00000040605	2457.93650698037	3.25200155073533	0.223207378325284	4.60093602499552e-49	6.58154696503559e-47	BACE2
ENSMUSG00000024301	225.44296346691002	-2.7226149427321404	0.187711387455999	2.2180250839000693e-48	3.14765924803311e-46	KIFC1
ENSMUSG00000030528	253.58059027652504	-2.57101570159426	0.17729902329855798	2.3340919978447693e-48	3.2862912609025396e-46	BLM
ENSMUSG00000000903	12.087355385017199	35.938827017877	2.4881673057024303	3.48681250489864e-48	4.87091362500723e-46	VPREB3
ENSMUSG00000041057	1734.8999122393698	-1.06755889162874	0.0749580793859943	4.86983957296758e-47	6.7502016592429e-45	WDR43
ENSMUSG00000044201	294.413102773126	-3.4651728408537203	0.244069746843332	6.79576379216814e-47	9.347311720596819e-45	CDC25C
ENSMUSG00000024791	362.634352835495	-2.52693823887176	0.177562308072172	1.10748221071112e-46	1.5116709473072999e-44	CDCA5
ENSMUSG00000007655	2101.94517166897	-3.32213171839267	0.23428205088414605	1.12888371900049e-46	1.52920983177635e-44	CAV1
ENSMUSG00000062510	212.585605660877	-2.85653527209481	0.202648238613775	7.101987150395938e-46	9.54816783731051e-44	NSL1
ENSMUSG00000042613	1693.9586491244104	2.32893037196523	0.165575605987019	8.23577422053489e-46	1.09898417042824e-43	PBXIP1
ENSMUSG00000052914	645.8785613965171	2.11606905312411	0.151167719689595	8.75977891955919e-46	1.16024893970843e-43	CYP2J2
ENSMUSG00000045751	297.013470426208	-2.2989032404949	0.163990015312103	1.46048162087834e-45	1.92021116639158e-43	MMS22L
ENSMUSG00000063767	268.223401224419	-4.9663074322416785	0.362955378323951	3.25404612773838e-45	4.24712400073649e-43	S100A7L2
ENSMUSG00000066551	6399.098094546489	-1.53046603906551	0.112011525850216	7.432584362953109e-45	9.63058268072207e-43	
ENSMUSG00000024833	845.986660251781	-1.41080311138755	0.102971375731091	7.65151374660628e-45	9.84292930237892e-43	POLA2
ENSMUSG00000026196	339.394641666763	-2.8939904764611297	0.209012451264646	2.2860306291992596e-44	2.919750977193709e-42	BARD1
ENSMUSG00000000751	1879.3198349899897	-1.56896712846115	0.116046212414652	4.90345685876281e-44	6.21834837528637e-42	RPA1
ENSMUSG00000030677	766.004666985774	-2.96299637072084	0.215518607829143	8.222572858405619e-44	1.0354072202897997e-41	KIF22
ENSMUSG00000047517	5848.0538619104	7.11319602707888	0.53841564241233	1.0892865778794099e-43	1.3620652656686492e-41	DMBT1
ENSMUSG00000030867	840.529041605518	-2.34355502816819	0.17169424263909105	2.7681400510362803e-43	3.4372994619847104e-41	PLK1
ENSMUSG00000027498	834.9856891501599	-0.7882217868610871	0.0574802156104232	3.0364948630775e-43	3.7445216997716394e-41	CSTF1
ENSMUSG00000022453	806.571019462888	2.18506519815503	0.16156352275784802	8.527619538011358e-43	1.04439975999439e-40	NAGA
ENSMUSG00000029366	483.994056350001	-1.84156149107375	0.137887614624779	1.03221719095276e-42	1.2555833735664098e-40	DCK
ENSMUSG00000005470	347.78930156304705	-3.37143642359315	0.24961311870848304	1.2092408080914599e-42	1.4609753303705e-40	ASF1B
ENSMUSG00000002870	1619.7947526552	-1.97176045794864	0.147341895339946	1.68232107045461e-42	2.00609089740589e-40	MCM2
ENSMUSG00000023055	1405.34174522191	1.92474213607581	0.144079099114068	1.68286804211668e-42	2.00609089740589e-40	MAD1L1
ENSMUSG00000046179	462.86312160229204	-3.02917793767915	0.224364688958064	2.2286378612741198e-42	2.6390909667180495e-40	E2F8
ENSMUSG00000026955	266.845938876389	-3.84020812177585	0.287507690736496	3.5548311317734e-42	4.18183785968685e-40	SAPCD2
ENSMUSG00000044948	634.421224000249	-1.25309307359634	0.0948261305320106	1.779377165732389e-41	2.0795453006837197e-39	CFAP43
ENSMUSG00000044934	497.31371531305496	-1.7924528154362198	0.136666667364612	1.89988189595068e-41	2.2059602715255893e-39	ZNF367
ENSMUSG00000022673	2172.48714788999	-1.7068103918363702	0.130491245043642	2.08856736284535e-41	2.40939825903469e-39	MCM4
ENSMUSG00000018379	5016.74508492485	-1.27618850358957	0.0967966004892275	2.2186317882056396e-41	2.54303557723751e-39	SRSF1
ENSMUSG00000022033	422.232693558306	-3.61873114912327	0.273352021916859	2.7729860813472197e-41	3.158201536342009e-39	PBK
ENSMUSG00000027215	3475.3868509499603	1.82504896857139	0.139386250754232	3.04605984021356e-41	3.4472529115733395e-39	CD82
ENSMUSG00000032218	848.784560178762	-3.48776432352156	0.26325777437731696	3.1371399035122393e-41	3.52799991287436e-39	CCNB2
ENSMUSG00000051076	472.0764397975351	4.55818442566274	0.34940960605720506	4.16805191074911e-41	4.6580585135065496e-39	VTCN1
ENSMUSG00000002835	855.9210574579511	-2.30561442880431	0.17442457538321302	8.220250639108009e-41	9.129583955148468e-39	CHAF1A
ENSMUSG00000052125	167.256166184382	-3.64704974452674	0.277541371094064	9.56907339977132e-41	1.05620124358834e-38	ZNF845
ENSMUSG00000031808	628.724344509153	2.71705864853053	0.205391143458207	1.14038043629978e-40	1.2509903424218598e-38	SLC27A4
ENSMUSG00000027067	4511.14281908993	-1.14557970536928	0.0877672391193301	3.47495081409607e-40	3.78875582358853e-38	SSRP1
ENSMUSG00000024795	1107.47028402114	-2.82011814524696	0.21512717962876304	5.2399802552449815e-40	5.67855072388094e-38	KIF20B
ENSMUSG00000015134	2514.56059745748	3.040706845334069	0.232527719162751	6.3447390340710485e-40	6.83435413664003e-38	ALDH2
ENSMUSG00000036006	445.0843248769661	-3.3480045024305696	0.257650928315991	1.1577138071865196e-39	1.2395856638504304e-37	RIPOR2
ENSMUSG00000034317	1769.2713197982898	-2.03131248779626	0.157736392501086	1.8867723035621695e-39	2.00817711666638e-37	TRIM59
ENSMUSG00000058624	1079.57728961178	6.33612282065421	0.5072668549725421	3.2007065327238994e-39	3.38649902435716e-37	GDA
ENSMUSG00000032714	1067.29459782362	-1.2909898047441002	0.100984598689113	3.6867258343460394e-39	3.87778497905539e-37	SYDE1
ENSMUSG00000042367	971.733839789763	-2.3248503119573	0.18002758870575	4.6914937661243196e-39	4.90576608374673e-37	GJB3
ENSMUSG00000010651	148.499426974	3.70818530685413	0.289207462519411	5.391803825994471e-39	5.605281640267858e-37	ACAA1
ENSMUSG00000037466	500.25299722946505	-2.30845574679735	0.179066540366307	5.95262418349485e-39	6.1525360130099095e-37	TEDC1
ENSMUSG00000072946	1237.8495353764802	1.0109665290105698	0.0783867298690309	6.339535746894888e-39	6.5147838327717006e-37	PTGR2
ENSMUSG00000074476	296.47124021186	-3.7326891669731497	0.292219263683193	9.53038556707279e-39	9.737875675704492e-37	SPC24
ENSMUSG00000028953	1725.72205988375	-1.15298618278669	0.0902270011080579	1.15249181818785e-38	1.17089239778505e-36	LOC114483834
ENSMUSG00000030522	1332.5364019363	-2.27554416595832	0.17828737625954896	2.77265599519472e-38	2.8010091440721397e-36	MTMR10
ENSMUSG00000007034	732.4286111168201	4.55792883146799	0.36457145658924894	4.48423841748709e-38	4.50464422152173e-36	SLC44A5
ENSMUSG00000032783	305.827061356632	-3.56292358681341	0.281366162179808	5.560258753999749e-38	5.55435680336701e-36	TROAP
ENSMUSG00000004085	456.69289691917504	-2.7767992069718503	0.217831821066462	5.900118661178309e-38	5.8611123211405196e-36	MAP3K20
ENSMUSG00000034520	243.286828756555	-1.9825059703692	0.158168049011489	1.10336790535632e-37	1.09001776329704e-35	GJC1
ENSMUSG00000041238	525.538879028435	-1.32919813814321	0.106593194322732	1.49499573957575e-37	1.4687922428216495e-35	RBBP8
ENSMUSG00000028068	1271.53457155702	-3.55180722032963	0.2829953160962381	2.35630194971206e-37	2.302351648240509e-35	IQGAP3
ENSMUSG00000038047	637.665603828752	-1.68522356018031	0.136641559158557	2.785353204242849e-37	2.70678807853622e-35	HAUS6
ENSMUSG00000019810	876.4882611710408	1.10082956783385	0.0877648770346204	3.36261402893597e-37	3.25010278115698e-35	FUCA2
ENSMUSG00000032423	3890.9956926347295	-1.2270660119375	0.0985606212672345	4.248058022081188e-37	4.08384545660396e-35	SYNCRIP
ENSMUSG00000018362	2795.93123327104	-1.75916009839912	0.142814074330442	4.38439377457562e-37	4.19237139482282e-35	KPNA2
ENSMUSG00000002847	375.21691880611803	4.00339741090087	0.323410808720232	7.71810078110635e-37	7.340817024838441e-35	PLA1A
ENSMUSG00000028614	1122.23116442288	-2.19741349077498	0.177736560858074	3.10653607204495e-36	2.9390461113352198e-34	NDC1
ENSMUSG00000025364	3837.83962690198	-1.50504982731814	0.124022138493944	3.44032935779563e-36	3.2377120656180796e-34	PA2G4
ENSMUSG00000017428	1829.1506151597696	-1.03476530622339	0.0836178977395142	4.2133352436603194e-36	3.94443180585812e-34	PSMD11
ENSMUSG00000022314	5199.56411473673	-0.879806496602956	0.0708126720989651	4.923469592392539e-36	4.58523748862349e-34	RAD21
ENSMUSG00000035429	271.542151754747	5.88969465488822	0.493751087006198	5.1691640914073286e-36	4.78911000613754e-34	PTPRH
ENSMUSG00000028896	746.005982072617	-1.80569548220119	0.148827352729445	5.37139369894892e-36	4.95081910984049e-34	RCC1
ENSMUSG00000044033	765.199362305806	2.48017089647913	0.200490989460162	6.32653172846923e-36	5.80126737624402e-34	CCDC141
ENSMUSG00000034205	835.491979816945	-2.62145923874781	0.212233429368865	8.88037116041635e-36	8.10152636323494e-34	LOXL4
ENSMUSG00000023004	12768.4619710843	-2.5089764049658303	0.204204694667947	1.8476740150694799e-35	1.67706898799276e-33	TUBAL3
ENSMUSG00000015749	4783.77148274728	-1.70440904520485	0.14275402890483802	3.64076617934106e-35	3.2879060632726e-33	ANP32E
ENSMUSG00000027199	1171.41044451597	-1.7535522386457	0.146860992787283	4.3202887483666787e-35	3.881963975354e-33	GATM
ENSMUSG00000034349	3862.30129283608	-1.61719227340425	0.135976610396567	5.46315901645516e-35	4.8843373186617296e-33	SMC4
ENSMUSG00000025647	2362.75109825435	1.36688425550493	0.114210438099317	5.49896541899331e-35	4.89189057995121e-33	SHISA5
ENSMUSG00000022858	2397.46987921126	-1.05893510051682	0.0871425334501073	5.7048845546434e-35	5.0499525109692395e-33	TRA2B
ENSMUSG00000035310	474.292509700558	-1.42730027479219	0.119822824958556	7.40953756846089e-35	6.52659809170685e-33	LIN54
ENSMUSG00000023186	664.511285562577	2.06500360399906	0.171419278509383	7.468461762625229e-35	6.546253175367737e-33	VWA5A
ENSMUSG00000011179	5858.6532548218	-1.6935353267722402	0.142644638359315	7.898438440189648e-35	6.889364768245419e-33	ODC1
ENSMUSG00000032586	332.993138774121	-3.0687737895477905	0.253005657650555	9.9763422997091e-35	8.65956197383973e-33	TRAIP
ENSMUSG00000020154	913.992158526341	-3.6408239181117694	0.302875971889517	1.3756104891355599e-34	1.1882749350837098e-32	PTPRB
ENSMUSG00000019214	349.12515435008	-2.5502717994361803	0.210371418599395	1.42589514255304e-34	1.2257899540380198e-32	CHTF18
ENSMUSG00000020290	4215.78818420081	-1.34870399484118	0.113431917816024	1.59944327315053e-34	1.36840407498587e-32	XPO1
ENSMUSG00000054277	1160.14035813643	1.06422009497589	0.0882912481606353	1.8255737767191998e-34	1.5544326048340998e-32	ARFGAP3
ENSMUSG00000058799	7817.0676974014405	-1.4873123284381202	0.126152141914331	2.3861709906771796e-34	2.0221385537582295e-32	NAP1L1
ENSMUSG00000026708	286.703211095442	-1.63849488344441	0.139230442734013	2.46752642294034e-34	2.08121886644322e-32	CENPL
