EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000029659	206.24813448090302	7.11841684733896	0.405164868953764	1.6261161070756294e-69	1.5231016516923893e-66	MEDAG
ENSMUSG00000025037	1674.40929749404	-2.9599249148532096	0.170246979858105	2.1418925927766092e-69	1.910670187642109e-66	MAOB
ENSMUSG00000058624	1079.57728961178	8.58576121154309	0.499124141311952	6.26201337382515e-67	5.3321043878121194e-64	GDA
ENSMUSG00000034422	719.8396260543	5.90329099930024	0.342375601580761	6.654668380340737e-67	5.42008272908361e-64	PARP15
ENSMUSG00000074151	701.304764282085	9.03974991567319	0.532025291364715	1.9621508873576194e-65	1.5315405238695994e-62	NLRC5
ENSMUSG00000000903	12.087355385017199	40.937129236781004	2.4212251246855696	5.425048327114698e-65	4.065097212473588e-62	VPREB3
ENSMUSG00000034614	345.069537953703	3.50983104477309	0.208740781141079	4.64422476742523e-64	3.34616394492988e-61	PIK3IP1
ENSMUSG00000028364	1068.0264382850098	8.12213379115663	0.483439556649993	6.833869307337608e-64	4.74143976793909e-61	TNXB
ENSMUSG00000002718	1988.00340212272	-1.6611357925176102	0.100073099888019	2.0726164264773797e-63	1.3866544113285999e-60	CSE1L
ENSMUSG00000002847	375.21691880611803	5.380717134690371	0.322247558150546	7.927105606547347e-63	5.1206368733604e-60	PLA1A
ENSMUSG00000057346	236.558198066899	6.01433108204836	0.361037445952016	1.3292378031246899e-62	8.30020392197829e-60	APOL4
ENSMUSG00000028339	693.556888117816	8.3303189213527	0.501498983241602	1.5388621782699294e-62	9.299195221138907e-60	COL18A1
ENSMUSG00000015176	2446.44128490705	-1.43881591777451	0.087284526463254	3.308666982736978e-62	1.936914330862869e-59	NOLC1
ENSMUSG00000031538	1475.4655851105	3.2396361332855297	0.19812363111362805	3.6812541674639694e-61	2.0897252823970493e-58	PLAT
ENSMUSG00000078853	769.0308034549762	7.979146221799719	0.486855943800454	6.781612820327099e-61	3.736469204799628e-58	IRGM
ENSMUSG00000036932	1460.46406942577	-1.45554071901937	0.0893650453106067	7.917452417438676e-61	4.237646746739398e-58	AIFM1
ENSMUSG00000004105	911.920316955867	3.1922134221807905	0.19645426389347	1.5670401247610993e-60	8.1542674047638e-58	ANGPTL2
ENSMUSG00000022912	1383.24903226512	1.90306583390956	0.11851783242917098	4.8627232684237984e-60	2.461983648307649e-57	PROS1
ENSMUSG00000032372	425.058046566753	-2.2421852343222297	0.140859851323191	1.2417249727156693e-59	6.121377345758598e-57	TMEM256-PLSCR3
ENSMUSG00000027379	835.68625846167	-1.77111762164027	0.110940665721779	4.034531200000348e-59	1.9379198197334992e-56	BUB1
ENSMUSG00000028108	13241.0843757023	3.7242586654733114	0.231191119402716	8.59560781172145e-59	4.025538028424449e-56	ECM1
ENSMUSG00000039607	182.68798125130402	6.4378140513176	0.399511288351196	9.269688573777079e-59	4.23534331835527e-56	ZCWPW2
ENSMUSG00000001119	4309.34103588078	2.9222217182159	0.183764009554898	9.79818391170449e-59	4.370223314713337e-56	COL6A2
ENSMUSG00000024909	942.5707349377279	2.27018969727966	0.144354197522005	2.463660577232779e-58	1.0732965951930596e-55	FBLN5
ENSMUSG00000019961	3866.5937547457597	-1.24851658469678	0.0785459032721467	8.645452589142208e-58	3.6808014398272986e-55	TMPO
ENSMUSG00000031596	291.964171257892	6.10355741616604	0.38202128495484	9.1566160929445e-58	3.811797539313978e-55	SLC7A3
ENSMUSG00000045394	684.689013646614	6.93852369752709	0.4380998633963271	6.86151404518461e-57	2.794277013227029e-54	EPCAM
ENSMUSG00000025473	283.525995586449	2.90044508937335	0.186483805743187	2.1205550579141596e-56	8.451991042533187e-54	ADAM8
ENSMUSG00000020241	1887.34172339878	3.15300692144862	0.20172759580847	2.5370598904269797e-56	9.901404776535126e-54	COL6A2
ENSMUSG00000047517	5848.0538619104	8.30394057474764	0.528461420121053	3.2593597157183388e-56	1.2460731745826896e-53	DMBT1
ENSMUSG00000022226	504.301616394853	7.04555495886727	0.448538884403634	5.219453740012038e-56	1.9555205382329091e-53	
ENSMUSG00000009545	471.036853366062	4.34398531676318	0.276050938496747	5.428321394114288e-56	1.9938969544302596e-53	KCNQ1
ENSMUSG00000072620	568.320397281281	4.54820413446406	0.28904006539648497	5.576542814419178e-56	2.00894954889451e-53	SLFN12L
ENSMUSG00000055538	319.642494751118	4.53458332112926	0.28853345983281603	7.594858659702627e-56	2.6844242881548884e-53	ZCCHC24
ENSMUSG00000036768	583.3497105633239	-1.3813324152963702	0.0889482969138988	1.8375517178814797e-55	6.3746030242729275e-53	KIF15
ENSMUSG00000024621	501.623863484093	8.18066939733434	0.524468322711978	2.082665623589239e-55	7.093559113944947e-53	KIT
ENSMUSG00000040747	962.1547174791701	3.17403144136148	0.205962532028144	8.528163393521248e-55	2.8528229437648888e-52	CD53
ENSMUSG00000022364	535.291756693386	-1.66354394291354	0.108575602051216	1.5904797820367092e-54	5.22709785208661e-52	TBC1D31
ENSMUSG00000020493	659.20730699419	-1.30922463441634	0.085495460186399	6.567211427459018e-54	2.1210960632860293e-51	PRR11
ENSMUSG00000002325	437.723182570526	2.67070927335286	0.177071561269334	9.208276939181667e-54	2.923705964435429e-51	IRF9
ENSMUSG00000059498	330.284440939923	4.66370268144151	0.30304252065848303	1.23630455927104e-53	3.85994888480406e-51	FCGR2C
ENSMUSG00000036908	442.04393815809004	5.81021129041039	0.377922445687968	1.2929091273855092e-53	3.970502734969299e-51	UNC93B1
ENSMUSG00000025492	903.0859186732581	8.20496610641176	0.536002760395079	1.8679025412536393e-53	5.643777146016838e-51	IFITM3
ENSMUSG00000020681	726.445944476477	4.6577915724980095	0.30374048150705896	2.88052718614083e-53	8.565224726662877e-51	ACE
ENSMUSG00000031808	628.724344509153	3.14315048446808	0.207812513061168	5.783068611658268e-53	1.6927222547217895e-50	SLC27A4
ENSMUSG00000023015	1803.72075125676	-1.33482496841194	0.0880891412411269	7.03939948135214e-53	2.0287549305256894e-50	RACGAP1
ENSMUSG00000029561	368.821550544935	7.78607136830211	0.5133082618016179	1.7989547700187194e-52	5.10603328890313e-50	OASL2P
ENSMUSG00000039934	471.996768340341	2.52499785457299	0.170267251383252	2.5542791616579997e-52	7.141688288856618e-50	GSAP
ENSMUSG00000022816	926.738677778259	9.48183747849782	0.6281519067714411	3.0054846880777687e-52	8.279668332611887e-50	FSTL1
ENSMUSG00000025647	2362.75109825435	1.69229197333533	0.113219349722771	4.1568379936858076e-52	1.1285513932712497e-49	SHISA5
ENSMUSG00000028015	358.66571823184097	2.97018868188388	0.199987824366047	1.3802708399704395e-51	3.69380194930948e-49	CTSO
ENSMUSG00000029722	810.5416239015581	-1.4198049873984098	0.0951241436527026	1.652696364980599e-51	4.3605578880537286e-49	AGFG2
ENSMUSG00000025001	1407.05631651301	-1.98931965839742	0.134861651518361	1.953073642286269e-51	5.08151785290955e-49	HELLS
ENSMUSG00000017057	914.879010138828	3.0065791724695803	0.203303637416744	4.31960031150422e-51	1.10848044706039e-48	IL13RA1
ENSMUSG00000017861	544.2306480956411	-2.13661751617553	0.14583018643092802	4.7009046178753194e-51	1.1816598101729196e-48	MYBL2
ENSMUSG00000030707	462.24871237538696	8.72975734077541	0.5846648782543211	4.7309286159701594e-51	1.1816598101729196e-48	CORO6
ENSMUSG00000034684	223.33014842871899	4.62508301020793	0.311112137941205	3.505940772200539e-50	8.64168269547798e-48	SEMA3F
ENSMUSG00000020407	432.874761434424	3.3682844682381803	0.22820877107771	3.7434537061409596e-50	9.107288087940066e-48	UPP2
ENSMUSG00000033965	210.69304405720402	3.55321345639512	0.24012655337822306	3.905873890420839e-50	9.38060712682737e-48	SLC16A2
ENSMUSG00000068196	298.191352549761	4.36890109448209	0.29414627694142603	4.222513129712608e-50	1.0012701070747599e-47	COL8A2
ENSMUSG00000026104	488.155970154145	4.8982352412704415	0.329851566845855	4.37912088197838e-50	1.02542589352626e-47	STAT4
ENSMUSG00000028463	423.910996310329	7.0007147111918915	0.4742078302896761	1.0013814482329495e-49	2.31591094688246e-47	CA9
ENSMUSG00000058715	289.147354445305	6.40457655804183	0.434346594556941	1.5183623847106e-49	3.46871738448582e-47	FCER1G
ENSMUSG00000028581	535.867429690376	9.7580735407926	0.671080555004169	1.01595603920992e-48	2.29300054006259e-46	LAPTM5
ENSMUSG00000018819	333.044440215462	7.9057738889910185	0.5449184059315341	3.25027780224261e-48	7.24850643683463e-46	LSP1
ENSMUSG00000024036	481.683441287238	2.70149796827368	0.19056547903569696	6.42487523647956e-48	1.4159669153526098e-45	SLC37A3
ENSMUSG00000022146	248.492683241553	6.981772881991558	0.483743095000635	1.2748148211774595e-47	2.77687279594387e-45	OSMR
ENSMUSG00000079057	155.25836206391	3.39470178583697	0.23632953825909905	1.31963875719843e-47	2.84147044121817e-45	CYP4V2
ENSMUSG00000015340	839.086299099352	6.26175933522344	0.435788002266505	3.8691560720748796e-47	8.236465988429409e-45	NOX3
ENSMUSG00000026037	513.0969795521838	-1.52981882850696	0.107661280704965	3.9674305585174197e-47	8.35077265760751e-45	ORC2
ENSMUSG00000066258	151.784410376124	5.17421677262353	0.361541763012154	1.1138506403661998e-46	2.31841822733112e-44	TRIM6-TRIM34
ENSMUSG00000064215	530.3992007345951	4.51399033452034	0.316113869286859	1.87494391778863e-46	3.8597059793334495e-44	IFI27L2
ENSMUSG00000028560	1343.80819440319	-1.57682905744059	0.11203578005375	2.25723572265884e-46	4.596173564409558e-44	USP1
ENSMUSG00000018920	897.033123278566	3.35513684101609	0.23708388158034305	2.3666871536630198e-46	4.76722047844831e-44	CXCL16
ENSMUSG00000034353	165.168614366572	4.332085794304859	0.304979192326718	5.35854953549504e-46	1.0678905154088099e-43	RAMP1
ENSMUSG00000028953	1725.72205988375	-1.27515988053759	0.0906671811199312	7.35804112575123e-46	1.45092825693366e-43	LOC114483834
ENSMUSG00000056116	1407.95098281767	2.51323304451581	0.18224968281502305	7.856688744714239e-46	1.5331182318201198e-43	
ENSMUSG00000026223	2384.52490483824	1.86611105553455	0.134999149497455	2.1102261952695996e-45	4.07534714597787e-43	ITM2C
ENSMUSG00000023947	161.644305724171	3.82716628218098	0.27287425828620804	4.71510875000472e-45	9.013074715697801e-43	NFKBIE
ENSMUSG00000032596	429.39195269471395	3.3936410251548303	0.24341296876985505	5.233445644630539e-45	9.902842147562007e-43	UBA7
ENSMUSG00000028678	595.637625714137	-1.31637430270719	0.0947706535678982	7.482438906876089e-45	1.4016852804251e-42	KIF2C
ENSMUSG00000020473	895.390653732238	7.51142152116009	0.5378433810173711	8.58244119485605e-45	1.59183040498256e-42	AEBP1
ENSMUSG00000037649	298.80802590884497	7.55990559917763	0.544901730820732	3.06058736709806e-44	5.6209787399851e-42	HLA-DMA
ENSMUSG00000020330	898.041931833186	-2.10810117679213	0.15622533955101098	6.785832237272869e-44	1.23416500292071e-41	HMMR
ENSMUSG00000047757	184.987122360309	-2.12796256378343	0.15817444754647902	1.09934248466129e-43	1.980190650496149e-41	FANCB
ENSMUSG00000047230	3037.0834247582598	2.69437723511452	0.200611902174621	1.93453597536301e-43	3.4513964215690796e-41	CLDN2
ENSMUSG00000037544	575.993979100132	-1.45413477527888	0.106773489229151	2.0193900232351e-43	3.5687955948361404e-41	DLGAP5
ENSMUSG00000078566	2079.08928707727	3.921361917705819	0.28531322557905603	2.6693533684125397e-43	4.67336417294132e-41	BNIP3
ENSMUSG00000022906	691.9791741036902	2.82602779993644	0.210575411158278	4.148659972130549e-43	7.19600437573347e-41	PARP9
ENSMUSG00000044734	597.686379372519	4.83530613058001	0.3523403292522199	4.6318921460938e-43	7.960480327777528e-41	SERPINB1
ENSMUSG00000047040	275.66601955094	5.02206370326993	0.366119245710641	4.938812969259e-43	8.410798486648071e-41	PRR15L
ENSMUSG00000038507	444.7509909438511	2.31068665545962	0.173838508764457	6.3071828995218195e-43	1.06443655186254e-40	PARP12
ENSMUSG00000042286	464.913633836327	4.49886054264188	0.328745744287771	7.941357026372229e-43	1.3282628676342099e-40	STAB2
ENSMUSG00000038379	323.151463751762	-1.7589563400379398	0.131055064327901	8.51625724015862e-43	1.41181457415833e-40	TTK
ENSMUSG00000062380	460.094147150077	3.02488076115525	0.225242208686498	1.06480239675986e-42	1.7497318682896798e-40	TUBB6
ENSMUSG00000020101	334.847043237492	7.31270198087532	0.537063718105699	1.15893979725974e-42	1.8878625410492803e-40	VSIR
ENSMUSG00000029730	2884.9542475755297	-1.5392115427971005	0.114556193506922	1.7688303803259495e-42	2.8565085788487893e-40	MCM7
ENSMUSG00000034205	835.491979816945	2.4144302007177405	0.182778304699262	1.84626419730396e-42	2.95607412035001e-40	LOXL4
ENSMUSG00000002221	935.6296731804132	-0.9901803027696658	0.0730402546060029	1.86287517130038e-42	2.9573932698279703e-40	PAXIP1
ENSMUSG00000070436	1963.49118580936	3.13836321211083	0.233889802228383	2.2383960921489298e-42	3.52368689027108e-40	SERPINH1
ENSMUSG00000032356	319.094644972749	6.56570139367988	0.483641278580148	2.46839670838881e-42	3.853372961520629e-40	RASGRF2
ENSMUSG00000000693	142.827235813242	3.96095358462282	0.29227669942083506	3.85485222491806e-42	5.968012126395869e-40	LOXL4
ENSMUSG00000035310	474.292509700558	-1.6093372258823402	0.120625054968281	4.787675027049998e-42	7.35143576079736e-40	LIN54
ENSMUSG00000063767	268.223401224419	-4.84780591955491	0.35981270223108097	1.41432918219794e-41	2.1540348430986998e-39	S100A7L2
ENSMUSG00000020706	2057.73426538293	-1.25776756216657	0.0943347063170771	1.82527629838751e-41	2.7574920078784796e-39	FTSJ3
ENSMUSG00000038151	217.889923484408	6.18488994059352	0.460415987026884	1.8709935335278199e-41	2.80394574908613e-39	PRDM1
ENSMUSG00000046245	422.3882613119049	3.44100661323184	0.257990379730692	2.3713681563848804e-41	3.5256221963141296e-39	PILRB
ENSMUSG00000028965	121.83661138262899	5.00859996747318	0.3745321300121421	5.35648668514114e-41	7.90102874588574e-39	TNFRSF9
ENSMUSG00000000290	276.417542891521	6.67644048645626	0.502267620977717	1.09598912667521e-40	1.6039972117192698e-38	ITGB7
ENSMUSG00000022797	5424.170915120921	-3.03005652280504	0.23176191382595696	1.2299149081976399e-40	1.78604619963306e-38	TFRC
ENSMUSG00000031262	339.23464132965097	-1.7761165009174902	0.136328424363246	1.4696729677045801e-40	2.1177987464623e-38	CENPI
ENSMUSG00000029761	611.4683331229351	4.64765915042674	0.35071022611875	2.7873942735300396e-40	3.98597381114795e-38	CALD1
ENSMUSG00000029925	123.584898364536	4.34075556687032	0.32788860296045697	3.243202761130649e-40	4.60264525183792e-38	TBXAS1
ENSMUSG00000029860	1178.6807540698198	1.42970514753075	0.109412785157282	3.60133048363595e-40	5.07246044736483e-38	ZYX
ENSMUSG00000004207	15225.6077157633	1.66418545647756	0.128145674613053	4.17277010132801e-40	5.83347032150579e-38	PSAP
ENSMUSG00000039997	257.51714153275003	8.2756610579613	0.6290827237667099	4.24064591289749e-40	5.88444591750435e-38	
ENSMUSG00000031871	312.341966686916	5.8778471852335	0.446195819111941	6.5064882592303e-40	8.962209158835381e-38	CDH5
ENSMUSG00000027115	261.706789612277	-1.56396732222934	0.120637722486292	8.454170923831638e-40	1.15599988259955e-37	KIF18A
ENSMUSG00000001348	375.577221501744	4.27669306769849	0.32491791155253497	8.7340170665466e-40	1.1856111717943302e-37	ACP5
ENSMUSG00000030966	145.836298111348	3.41675554108144	0.26198205357331	1.0838232959350901e-39	1.46066631674475e-37	TRIM21
ENSMUSG00000066026	1226.8213180005	1.92939995573957	0.150689329498889	1.32967010670855e-39	1.77919357921223e-37	DHRS3
ENSMUSG00000054520	350.633449045392	2.01986143665856	0.158219397689925	1.4459023264408799e-39	1.92099916888063e-37	SH3BP2
ENSMUSG00000039646	702.086003775343	1.49313474894052	0.115410358004088	1.5627026877198998e-39	2.0615570034547094e-37	VASN
ENSMUSG00000031438	3021.4668802807396	-2.06831562284601	0.162849363212829	2.7482194288517e-39	3.6001674517957205e-37	RNF128
ENSMUSG00000026043	7840.9636418584305	16.1266621531881	1.3213892228921398	2.9262473355638693e-39	3.80676328729985e-37	COL7A1
ENSMUSG00000052684	780.0721340625299	2.09778941762106	0.16543646331078302	3.1946103629698403e-39	4.12721627100097e-37	JUND
ENSMUSG00000030214	180.736200062758	7.91442890359617	0.608390072303681	3.27110617226564e-39	4.19709807705837e-37	PLBD1
ENSMUSG00000022325	1007.72924325819	-1.94210272381061	0.15315101985549698	6.065455767308759e-39	7.72953625095205e-37	POP1
ENSMUSG00000025498	209.912357588005	5.254890669390161	0.4043413755336429	7.597179628689718e-39	9.61607878271922e-37	IRF7
ENSMUSG00000027883	962.704842713945	-1.39586718839778	0.108868675287393	9.863134560075869e-39	1.24004093767719e-36	GPSM2
ENSMUSG00000022440	212.229220482988	6.704669049878402	0.5180821415997979	1.11910726654408e-38	1.3976157616113501e-36	C1QTNF6
ENSMUSG00000037440	1031.6684912059	-1.7411755254918302	0.137527994021919	1.9930053146396493e-38	2.4725144741155298e-36	VNN2
ENSMUSG00000035273	343.858735503126	2.9060302149271804	0.230432606483612	2.46759760899365e-38	3.04115171113671e-36	HPSE
ENSMUSG00000000751	1879.3198349899897	-1.45759818832406	0.11449757275317	2.57586556265116e-38	3.15383592059766e-36	RPA1
ENSMUSG00000032332	447.385522525431	7.836170153624399	0.6118034163065539	4.526704279694831e-38	5.5064124202287895e-36	COL12A1
ENSMUSG00000014773	253.5607906795	2.71919255935152	0.21817533962644894	6.377113169009118e-38	7.7072555480676e-36	DLL4
ENSMUSG00000022665	687.9284133416202	6.9973691987891	0.546805987900428	6.71823049158466e-38	8.06747511531124e-36	CCDC80
ENSMUSG00000037321	945.453400695689	11.6882459775772	0.9251881313931072	6.97958986703414e-38	8.32793993497774e-36	TAP1
ENSMUSG00000023940	395.28332054085604	-1.47755679779131	0.116908513145527	7.738983059777631e-38	9.175593016380661e-36	SGO1
ENSMUSG00000002565	422.456637197348	4.75559148176592	0.371015975251582	8.226290843257381e-38	9.692019268348461e-36	VIL1
ENSMUSG00000035429	271.542151754747	6.22854848222087	0.486850753224459	8.53654489687025e-38	9.9946934720669e-36	PTPRH
ENSMUSG00000073421	2658.7863444710893	15.360568541003099	1.27107540774075	1.43566670807983e-37	1.67045617655028e-35	HLA-DQB2
ENSMUSG00000016206	144.188031550624	6.49765077584512	0.510237447768216	1.7039001769274899e-37	1.9703186428631298e-35	HLA-H
ENSMUSG00000026536	222.83624820204102	2.77296184992583	0.22372773120036	1.92560706506513e-37	2.2130304999917196e-35	PYHIN1
ENSMUSG00000027498	834.9856891501599	-0.74195006451167	0.0583115671860398	2.0291321261747e-37	2.3177885438799195e-35	CSTF1
ENSMUSG00000021048	2402.60316663507	-1.82377958241154	0.14653479144516798	2.0459246091573896e-37	2.3228064062633601e-35	MTHFD1L
ENSMUSG00000016496	340.692468078802	3.24448001048914	0.258494497335285	2.90410860620339e-37	3.277269067470369e-35	CD274
ENSMUSG00000022360	1417.8314624491504	-1.89265455832699	0.15290879315326994	3.4895580167804305e-37	3.9143646903202296e-35	ATAD2B
ENSMUSG00000031924	11353.4725359846	-1.41437838304984	0.112876030301879	3.79677374132582e-37	4.23362872001527e-35	CYB5B
ENSMUSG00000052798	1056.1348784717402	-1.36184729656317	0.10893704141913198	6.51952174514602e-37	7.226639103658007e-35	NUP107
ENSMUSG00000024349	222.507750074212	7.1911112159214605	0.5714481675777621	9.62746134006697e-37	1.06088960754985e-34	STING1
ENSMUSG00000022893	349.45383617441803	5.06412279464364	0.401234114371633	9.80299104067104e-37	1.0739148021338598e-34	ADAMTS9
ENSMUSG00000018906	736.612025595759	2.7362333914711803	0.22415723894512896	1.6595776736592994e-36	1.80749235817789e-34	P4HA2
ENSMUSG00000036594	2302.70826230084	15.225307923777098	1.27953989502847	1.97543729116546e-36	2.1390674436648797e-34	HLA-DQA2
ENSMUSG00000046402	628.7007203864019	7.427430241871622	0.5932391048668381	2.01460938605953e-36	2.16894699017547e-34	RBP1
ENSMUSG00000026395	364.214555337903	9.647317084545	0.7771656342907901	3.47175088389891e-36	3.7163605318901893e-34	PTPRC
ENSMUSG00000060586	2379.1383488739	15.272865699249596	1.2909060188308998	3.85682357868181e-36	4.10510659655945e-34	HLA-DRB5
ENSMUSG00000024421	778.4252501815871	8.60152809131474	0.6927958038894771	5.0975414055213615e-36	5.39504198585489e-34	LAMA5
ENSMUSG00000063889	208.863446746719	2.42123956485743	0.201156403363466	5.6615361841542094e-36	5.9582897380764486e-34	CREM
ENSMUSG00000031696	4109.1366333764	-1.27171641391561	0.103136710005407	7.29408577765919e-36	7.633525635356959e-34	VPS35
ENSMUSG00000029163	218.816539704635	5.08739462073491	0.408563769004348	8.279818025498378e-36	8.61699061509228e-34	EMILIN1
ENSMUSG00000046768	165.345704025888	7.402018772636019	0.5966234608500639	8.436101781401869e-36	8.73113230226526e-34	RHOQ
ENSMUSG00000031995	136.38037938328	6.79357692134886	0.548502718487369	1.29680596922289e-35	1.3347838583215596e-33	ST14
ENSMUSG00000021377	2400.6156983302303	-1.13511460506322	0.0921861985059099	1.3376509088052499e-35	1.3693013374124996e-33	DEK
ENSMUSG00000027315	135.04679672109	4.72040628396038	0.38041698137036	1.47979013164264e-35	1.5065711160903099e-33	SPINT1
ENSMUSG00000054115	516.145727899198	-1.7424135088815098	0.14366411168972598	1.5104262006052796e-35	1.5294494062669594e-33	SKP2
ENSMUSG00000008734	685.4358213787921	2.69802125606987	0.224975691649396	1.91869507152711e-35	1.93241477284502e-33	GPRC5C
ENSMUSG00000028212	198.713885434022	-2.13317429700963	0.178666601302635	2.78209101274874e-35	2.78700058512418e-33	CCNE2
ENSMUSG00000021895	1069.0025470964	1.9875352416883896	0.166467799990654	4.87271378057346e-35	4.8524930661763096e-33	ARHGEF3
ENSMUSG00000014813	443.64626142895895	3.83576311121281	0.312432870062217	4.89575182569435e-35	4.8524930661763096e-33	STC1
ENSMUSG00000016918	205.829616446904	5.7405231020824505	0.466794325004427	4.98456515910254e-35	4.91451890134041e-33	SULF1
ENSMUSG00000033213	485.928292340998	9.648500398912528	0.7918705257790899	5.89735465351152e-35	5.78403899079745e-33	C15orf48
ENSMUSG00000073490	101.947099726651	5.61474376094364	0.458336817411762	9.205463982464278e-35	8.981560249140798e-33	PYHIN1
ENSMUSG00000002870	1619.7947526552	-1.75650523708266	0.14679660656819002	1.0204229793309e-34	9.90444749834492e-33	MCM2
ENSMUSG00000026480	133.476036521314	6.836999728906619	0.560592693991329	1.3384532500847e-34	1.29108206162292e-32	NCF2
ENSMUSG00000035834	444.651811707095	-1.82617214349621	0.153253138508784	1.34394385318139e-34	1.29108206162292e-32	POLR3G
ENSMUSG00000027204	632.837830626012	9.399967721995713	0.7766265224110099	1.7596437779915394e-34	1.68180647413855e-32	FBN3
ENSMUSG00000051220	466.49116821155405	-2.17056150764335	0.18471629088984	2.3659288846889997e-34	2.24979420288727e-32	RAD54L
ENSMUSG00000018899	1348.26063729601	3.7711007585084495	0.312295953317782	5.16099975861151e-34	4.88287921606411e-32	IRF1
ENSMUSG00000023232	385.92914041322797	4.999988431755839	0.413116023505245	6.23142567433267e-34	5.865994832023821e-32	SERINC2
ENSMUSG00000020290	4215.78818420081	-1.34084759678375	0.112322424573993	7.1432001695526e-34	6.69067843881145e-32	XPO1
ENSMUSG00000028480	163.80719314257	8.03754840086782	0.66860793856647	7.883259973164798e-34	7.347119854591849e-32	R3HDML
ENSMUSG00000029217	564.425228310517	1.87188379580606	0.159341116186876	8.09122567910709e-34	7.503610428055098e-32	TEC
ENSMUSG00000075602	3115.2947662546503	6.022093204350539	0.499397817023774	8.7657317752176e-34	8.089086371682331e-32	LY6L
ENSMUSG00000033355	156.661765009388	7.074287401888619	0.587831958518939	8.98662909874726e-34	8.252280534648651e-32	RTP4
ENSMUSG00000079362	395.24497328009807	9.770105754371697	0.817519932349683	9.51841203559497e-34	8.697971349404907e-32	ZNF845
ENSMUSG00000025059	682.5884798986319	-1.6079077288897	0.135973196519364	1.0432950619005e-33	9.487401162418446e-32	GK3P
ENSMUSG00000046731	1159.72395692854	3.34121044693062	0.280555295004496	1.1305449632001198e-33	1.02311588384675e-31	KCTD11
ENSMUSG00000038642	1306.80307717461	14.1378225648236	1.22100552618448	1.1942404291497902e-33	1.07556278650303e-31	CTSS
ENSMUSG00000041781	2202.02777843381	-1.18346709397504	0.0992113330861683	1.27248454596529e-33	1.1405479904099399e-31	CPSF2
ENSMUSG00000026070	152.592945036457	4.3074643170506	0.35801185986296297	1.4442925424797101e-33	1.2883777237272598e-31	IL18R1
ENSMUSG00000029201	16388.9834433431	-1.84029169242733	0.157237010349417	1.5690635269229198e-33	1.39304583174631e-31	UGDH
ENSMUSG00000002111	145.431273237616	7.69753280122125	0.642978664417052	1.5993368554489596e-33	1.41322534495874e-31	SPI1
ENSMUSG00000038058	186.936307647306	5.07377973325531	0.422747399518974	2.10478324417174e-33	1.85112227760888e-31	NOD1
ENSMUSG00000025980	9801.96016798583	-1.48074494217073	0.125465791593806	2.24420565859825e-33	1.96451890665986e-31	HSPD1
ENSMUSG00000049191	139.179936348739	2.97433736637698	0.254251760527254	2.41121419308613e-33	2.10089653391081e-31	RTL5
