EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000005899	1036.2442008791802	0.278964627915645	0.0931363991915664	3.13205147852745e-05	0.00867308654138162	SMPD4
ENSMUSG00000040289	138.385980232005	-1.16235924689826	1.08093423600217	3.17449496833846e-05	0.00867308654138162	HEY1
ENSMUSG00000027827	752.716239905587	-0.7690222165408499	0.3392422737019329	3.32905062789922e-05	0.00892374005104986	KCNAB2
ENSMUSG00000027397	1964.28096622888	-0.729291737371811	0.321621025045304	3.48896506461144e-05	0.00917920864313607	SLC20A2
ENSMUSG00000000706	20.1831184968785	-1.15259078798942	1.49295635738711	3.78458460203781e-05	0.0097759260802093	BTN2A2
ENSMUSG00000086503	12057.0764425871	-0.605733642309906	0.270137088043304	4.1515635378817795e-05	0.0103691662540474	XIST
ENSMUSG00000020439	1082.14160039001	-0.7278569580340659	0.3343110640867949	4.1602201483825e-05	0.0103691662540474	SMTNL2
ENSMUSG00000037443	4631.7699313791	0.589761249904292	0.263763025152086	4.2898401337474e-05	0.010409332272311	HOOK2
ENSMUSG00000025650	1489.03045725529	-0.9660847326539608	0.5888945295442739	4.32287326012776e-05	0.010409332272311	SCARA3
ENSMUSG00000058454	944.586804906447	0.395755354658182	0.16044788048242498	4.56364545277991e-05	0.0107959423600776	TM7SF2
ENSMUSG00000003166	1524.0305170630802	0.3185920662912769	0.11788757270783698	4.6354084885249204e-05	0.0107959423600776	DGCR2
ENSMUSG00000024101	838.1371386737869	0.290581172860418	0.103729657134262	4.75010267868086e-05	0.0108846304445192	WASHC1
ENSMUSG00000039058	138.593498892468	-0.7790403386669479	0.3894309989744461	5.19822786956807e-05	0.0116838532196821	AK5
ENSMUSG00000046668	250.265143282373	-0.7396215913092551	0.362746241493967	5.26336739677379e-05	0.0116838532196821	CXXC5
ENSMUSG00000039611	112.32392920482401	0.8547589770985341	0.467356729216252	5.4100784326287796e-05	0.0118247668142088	PGAP4
ENSMUSG00000097493	86.89930051853581	0.671869848811297	0.327923201590234	5.75607576932573e-05	0.0123562983726632	ZNF845
ENSMUSG00000031026	14.1809026359181	-0.8719877853416221	1.58848678604119	5.86099830825078e-05	0.0123562983726632	TRIM66
ENSMUSG00000062991	187.295033299078	-0.8302161349120091	0.457254988763151	5.93667469719334e-05	0.0123562983726632	NRG1
ENSMUSG00000026837	3136.11636724398	-0.53178502783483	0.24976056466719695	6.00115849731653e-05	0.0123562983726632	COL7A1
ENSMUSG00000023045	826.690270380669	0.663940043560964	0.328233091359741	6.129211992308421e-05	0.0124396735392465	SOAT2
ENSMUSG00000019810	876.4882611710408	0.273936056050376	0.0998803463026059	6.777438740385961e-05	0.013383691427369	FUCA2
ENSMUSG00000022265	4196.12241442266	-0.7814033502318679	0.428872022759731	6.78275345090849e-05	0.013383691427369	ANKH
ENSMUSG00000027962	4437.82813023789	0.492433621709231	0.233549811832347	6.92244241588386e-05	0.0134722108770496	VCAM1
ENSMUSG00000046186	226.02435809057098	-0.8636518097983129	0.591391969631151	7.20478738238887e-05	0.0137211467947289	CD109
ENSMUSG00000024225	1154.6747808586301	-0.6635344559019339	1.65730601686073	7.24351382842729e-05	0.0137211467947289	CLPSL1
ENSMUSG00000050578	363.842886706039	-0.827082995337067	0.525374477828572	7.7478035936622e-05	0.014483295480942	MMP13
ENSMUSG00000071112	28.0317869738447	-0.8340663249511759	0.78533029319151	8.2195191461104e-05	0.0151655465595832	SPX
ENSMUSG00000022098	1759.93312623898	-0.4538102516179989	0.218158947699214	8.39022429210789e-05	0.0152820405792278	TLL2
ENSMUSG00000031600	1001.9886540829	-0.244086302142971	0.0870204964736554	8.70967627791338e-05	0.0156630849215589	VPS37A
ENSMUSG00000028031	165.66317630456	-0.811482742598702	0.64169926101083	9.47457524220835e-05	0.0166792786253455	DKK2
ENSMUSG00000046318	677.5640326971869	-0.802608695314187	0.567668134475289	9.50954859332012e-05	0.0166792786253455	CCBE1
ENSMUSG00000048142	55.6462613937873	-0.8005261383945401	0.606949357097009	9.903238644363532e-05	0.0171579648073747	NAT8L
ENSMUSG00000037712	504.6641047939169	-0.4746000698091501	0.24143625012126896	0.000100471727081802	0.0171949889236874	FERMT3
ENSMUSG00000049858	2276.20331549718	0.5738402131221171	0.31069960138818	0.000101666718490162	0.0171949889236874	SUOX
ENSMUSG00000042734	84.25166617858379	-0.650702425189328	0.37613396462154297	0.000108395767593388	0.0181173961199914	TTC9B
ENSMUSG00000014773	253.5607906795	0.520554456151037	0.279114480427102	0.000109912550035739	0.0181572976553226	DLL4
ENSMUSG00000032377	510.44514197645293	0.35573807910701605	0.16231709738490302	0.000113708906714698	0.018568286178903	PLSCR4
ENSMUSG00000033880	16592.9563875161	0.31406873265205604	0.133959721386429	0.000115946868022049	0.018568286178903	LGALS3BP
ENSMUSG00000028159	338.587570575644	0.308221666240939	0.130278470833387	0.00011694188414378799	0.018568286178903	DAPP1
ENSMUSG00000075232	2269.7665959526103	0.264525111875025	0.102849624100031	0.000117628335053232	0.018568286178903	AMD1
ENSMUSG00000024593	192.73197326066295	-0.7532412637787059	0.645242185352755	0.000122575204359031	0.019066078504961004	PEAR1
ENSMUSG00000031779	45.587210848866995	0.7145402144703991	0.4744866375220971	0.000125143624806401	0.019066078504961004	CCL22
ENSMUSG00000041324	423.714617399981	-0.7379062702561909	0.6973662946430831	0.000125391320912094	0.019066078504961004	INHBB
ENSMUSG00000032309	682.867372204364	0.222391174864493	0.0794166884439944	0.000126149882414749	0.019066078504961004	FBXO22
ENSMUSG00000017688	104.77308119595	0.7079397472752971	0.4760103756240151	0.000130733562143965	0.0194324619781226	HNF4G
ENSMUSG00000005718	365.63398704751404	0.469749048193674	0.25403709664555496	0.00013130966072356999	0.0194324619781226	TFAP4
ENSMUSG00000031342	616.501493810504	-0.41888384768734	0.21642845291281496	0.000133781735340639	0.0195941970513862	PLP1
ENSMUSG00000052914	645.8785613965171	0.39137186375250704	0.199813097100151	0.000147226947481049	0.0213434004373802	CYP2J2
ENSMUSG00000034205	835.491979816945	-0.423826686562377	0.23114437455779704	0.000162033039232831	0.023250250698341	LOXL4
ENSMUSG00000032281	1973.7947553734696	-0.5907948633781059	0.374412997398857	0.00016365348559401	0.023250250698341	ACSBG2
ENSMUSG00000020080	384.739346484901	0.668075304387491	0.489207006610968	0.000171258655692049	0.0240898190239301	HKDC1
ENSMUSG00000071551	1088.84675245211	0.639184423258576	0.44151730570532	0.000173660933305814	0.0241882439164285	AKR1C4
ENSMUSG00000034640	754.9666558814481	-0.420908027761204	0.233846165664523	0.000176060706343492	0.0242844121846795	TIPARP
ENSMUSG00000055333	32.8992994190341	-0.493666586875145	1.00322599668668	0.00018434279406434	0.0251822891853085	FAT4
ENSMUSG00000023031	2404.8128298138604	-0.39203242146650297	1.11264948278812	0.000197397075306294	0.0267087642750144	CELA1
ENSMUSG00000021456	276.942284016521	0.624401024175178	0.617560799222628	0.00022046167899437096	0.0295481044667267	FBP2
ENSMUSG00000061524	126.92745142539499	-0.566988981439748	0.395046913103456	0.00022256791241304	0.0295516105761875	ZIC3
ENSMUSG00000022076	296.88513745026	-0.6197455254953921	0.496189819283011	0.000229577056799475	0.0299377408016848	KLHL5
ENSMUSG00000040498	85.61985559552541	0.5314126364898	0.3592444917109729	0.00022969055728750898	0.0299377408016848	IGSF23
ENSMUSG00000043003	100.763142838551	0.590236667681809	0.449061187149693	0.00024352953314643198	0.0314529461582851	RASEF
ENSMUSG00000097928	87.3072183311729	-0.611559362917354	0.51826917542621	0.00024713279030499197	0.0316307707375047	ZNF845
ENSMUSG00000048027	452.95768021169005	-0.471728440828923	0.311817671838487	0.000259068636347186	0.0328623938980756	RGMB
ENSMUSG00000029482	2990.84081708581	0.321040788686818	0.16771755358606602	0.000266634756047253	0.0335228316740117	AACS
ENSMUSG00000042751	64.6316052806243	-0.595548516157927	0.534462890703291	0.000271149672289877	0.0337914332826516	NMNAT2
ENSMUSG00000038264	671.937686762863	-0.577565269129798	0.466138487218648	0.000277052209814213	0.0339818008671571	SEMA7A
ENSMUSG00000020151	847.2972888220538	0.46374366544692	0.310981005446931	0.000277461033334992	0.0339818008671571	PTPRR
ENSMUSG00000020111	2178.12807381719	0.25139143077745	0.111961294095276	0.000289814244443033	0.035191375818822	MICU1
ENSMUSG00000000794	61.6537650473245	-0.5798773540447291	0.541703772170967	0.00029370902835749	0.0353598047121063	KCNN3
ENSMUSG00000020085	495.4613309040631	0.23037757250095106	0.0970429047980569	0.00029617912020417	0.0353598047121063	AIFM2
ENSMUSG00000039903	609.54753300085	0.43944562139896	0.295988231969717	0.000306752993516517	0.0360440605835475	EVA1C
ENSMUSG00000032374	776.821783059807	-0.537183736398232	0.4178861618096811	0.000307644596752264	0.0360440605835475	PLOD3
ENSMUSG00000024451	3144.93372929322	-0.321611194613918	0.17542667408523602	0.000309521742182923	0.0360440605835475	ARAP3
ENSMUSG00000029311	2363.53018518309	0.33872078358492	0.194562822384937	0.000321215073022407	0.0368822094954801	HSD17B13
ENSMUSG00000002797	355.4286846466581	-0.5416036865166189	0.598568385004546	0.000323550524950358	0.0368822094954801	GGCT
ENSMUSG00000000792	42.1247480501042	-0.541661320185597	0.59529774901347	0.000325823753271735	0.0368822094954801	SLC5A5
ENSMUSG00000030162	115.187430312632	-0.551380356395426	0.46834234787013	0.000327103427636411	0.0368822094954801	OLR1
ENSMUSG00000047986	63.5439055775273	0.520444906128149	0.6157685424079201	0.000337014142268125	0.0374660218285793	PALM3
ENSMUSG00000039427	353.702818137894	0.26670136698970803	0.128450175763439	0.000337555486313659	0.0374660218285793	ALG1L2
ENSMUSG00000011884	1415.8563736018805	0.3063342720109181	0.16657152833464098	0.00035043222316391803	0.0383397569278308	GLTP
ENSMUSG00000025856	379.28178901406403	-0.429187983995394	0.29903461219591804	0.000350824832872387	0.0383397569278308	PDGFA
ENSMUSG00000030200	130.863285418951	0.518955121999414	0.43590834815802	0.00037164860417114	0.0403054329729724	BCL2L14
ENSMUSG00000006731	2375.76217899135	0.41283096974419	0.288047829411854	0.000376877393165912	0.0405628570053645	B4GALNT1
ENSMUSG00000030110	66.18709280250421	-0.513400399751364	0.5722895713060461	0.000386395281426307	0.0412745696482973	RET
ENSMUSG00000029769	89.9405995817577	-0.511613661518697	0.570093602380207	0.000391297128000454	0.0414862559515109	CCDC136
ENSMUSG00000014813	443.64626142895895	-0.489402647401686	0.407068801655159	0.00041369328583476	0.0434692880558586	STC1
ENSMUSG00000006574	32.0230292368893	-0.18535496677731306	0.91170988414959	0.00041612044594895297	0.0434692880558586	SLC4A3
ENSMUSG00000048455	2.26151539502859	-0.20135592871036306	0.8624711982504821	0.000437290158609012		SPRR3
ENSMUSG00000024376	151.450321683822	0.39235398424047097	0.281748208404402	0.00044591335209725	0.0462415400966834	EPB41L4A
ENSMUSG00000054423	28.018668752213397	-0.325102229005957	0.7202523592184208	0.00045036444079107695	0.0463646928283973	CADPS2
ENSMUSG00000020303	1064.63627356402	0.497773542911601	0.47095507238167	0.00045648460405926203	0.0466566674091363	STC2
ENSMUSG00000022602	39.04534671235921	-0.430803277630268	0.608045013547589	0.000470037060243548	0.0476986893920006	ARC
ENSMUSG00000022358	322.929617627865	-0.425957112590618	0.33403810197207	0.000475308954653654	0.0478915909132232	FBXO32
ENSMUSG00000021385	691.170105933272	0.24020024358186495	0.116691315326484	0.00048570993457390803	0.0485949369048698	IPPK
ENSMUSG00000073400	9.93002043896389	-0.31903890811087704	0.694909129147673	0.0004870834961971		TRIM15
ENSMUSG00000032540	482.75716401597197	-0.3622279956476071	0.255004564964955	0.000495510267539711	0.0489139175603111	ABHD8
ENSMUSG00000041272	48.8343926056626	0.483804588721414	0.473651404925554	0.0004979725578639558	0.0489139175603111	TOX
ENSMUSG00000026019	853.985707687148	0.249852810971202	0.12635372176874798	0.000499227004029359	0.0489139175603111	WDR12
ENSMUSG00000096035	62.9914389500068	-0.4546898706193751	0.5613933810431689	0.000507503926277395	0.0490930896857176	ODAPH
ENSMUSG00000020182	607.102078240752	0.473455927317588	0.441688293266682	0.000511358710641381	0.0490930896857176	HDC
ENSMUSG00000040605	2457.93650698037	0.401090355477508	0.30988859953763803	0.0005114223462719928	0.0490930896857176	BACE2
ENSMUSG00000020399	319.735444022289	-0.401278847363407	0.31220853059749604	0.0005191571431485928	0.0491780306999995	HAVCR2
ENSMUSG00000004698	86.4641069026174	-0.4269194727944939	0.584220059616166	0.000519230281199404	0.0491780306999995	HDAC9
ENSMUSG00000031853	42.3879614220002	0.4393426485850021	0.5677244118399809	0.000527335452509794	0.0496149322768652	MAP3K9
ENSMUSG00000020677	1011.5706449171499	-0.178584146183452	0.0716810998261728	0.0005524001253831679	0.0516312406665702	DDX52
ENSMUSG00000039910	1465.79409294781	-0.32558755862684496	0.21911533197928496	0.00055922284904666	0.0519273138327182	CITED2
ENSMUSG00000032387	99.12459572909808	-0.4280019974863571	0.5582184708279521	0.000568334357346887	0.0524306897066703	RBPMS2
ENSMUSG00000027859	199.199837357084	-0.392613391801677	0.5848617667115551	0.000576474708621035	0.0526091666978379	NGF
ENSMUSG00000017868	63.0964870722215	0.454870569662271	0.440321114534864	0.000577675090086768	0.0526091666978379	SGK2
ENSMUSG00000021994	715.989777323457	-0.454686151867734	0.458465839443567	0.000590178245701746	0.0532004455213819	WNT5B
ENSMUSG00000048895	39.4395872078316	-0.43129749422562896	0.387264329520918	0.0005964461935440282	0.0532004455213819	CDK5R1
ENSMUSG00000044906	378.97022823299795	-0.352861083380427	0.262434293875857	0.0005979863108389508	0.0532004455213819	C18orf54
ENSMUSG00000002108	377.203228098326	0.3033937792060949	0.19587835731381506	0.0005991462858746469	0.0532004455213819	NR1H3
ENSMUSG00000062563	239.29635282392502	0.424933417405406	0.37716199396039096	0.000603381532346656	0.0532437355903661	CYS1
ENSMUSG00000074934	1818.1234222764606	-0.4152378049642689	0.361353559790052	0.00061035522884352	0.053526646519629004	GREM1
ENSMUSG00000010080	748.900780088028	0.36638172068364	0.285896567801346	0.000619078909557707	0.053805500461195	EPN3
ENSMUSG00000028307	19.5526384110177	0.234179790211258	0.696985933569568	0.0006211094584103599	0.053805500461195	ALDOB
ENSMUSG00000035992	1223.57697744422	-0.300710385222024	0.197543562567452	0.000640863294715989	0.0551802716850307	FNIP1
ENSMUSG00000037411	11944.4512066352	-0.4161303192789639	0.38811857657237897	0.000674855542675055	0.0575636573703161	SERPINE1
ENSMUSG00000040938	160.239768408348	0.408868889162169	0.372608646929159	0.000676647482286394	0.0575636573703161	SLC16A11
ENSMUSG00000047443	98.7675434509609	-0.42851209671714097	0.459906440936722	0.000695057402566809	0.0587778602277777	ERFE
ENSMUSG00000099478	154.283876486046	0.28672189124607	0.185512532681798	0.000699787250634143	0.0588276773358537	ZNF845
ENSMUSG00000037852	8200.71799401194	-0.374943264272918	0.3241357217304081	0.000729709108667741	0.0606657532603429	CPE
ENSMUSG00000022454	58.961614929316504	-0.413648336698474	0.411405775798387	0.0007323234458892839	0.0606657532603429	NELL2
ENSMUSG00000021549	1134.998438919	-0.313035722024469	0.227072322271735	0.000734462557948826	0.0606657532603429	RASA1
ENSMUSG00000093930	8920.492705707791	0.29911111361632203	0.20769071359740104	0.0007425048201570822	0.06097552589579	HMGCS1
ENSMUSG00000041057	1734.8999122393698	0.185001404906215	0.0816633347740925	0.00076411057665162	0.0619663043712407	WDR43
ENSMUSG00000022858	2397.46987921126	0.201628134116298	0.0953260521380794	0.000766190165821707	0.0619663043712407	TRA2B
ENSMUSG00000021213	2324.1320200259	0.382477537452301	0.348092662110756	0.000767654646958426	0.0619663043712407	AKR1C4
ENSMUSG00000060950	259.943285609022	0.28670013672257105	0.193336476895231	0.00077368855601244	0.0621005272049081	TRMT61A
ENSMUSG00000032420	3513.7392287928196	-0.299326118076906	0.21266191383826896	0.000780891035412865	0.0623265108994976	NT5E
ENSMUSG00000027276	4871.58843883435	-0.406789218938605	0.453818078558635	0.000795743306909795	0.0631571238059635	JAG2
ENSMUSG00000003948	2744.84936224745	-0.30234291378988104	0.225478351703901	0.000846886546266678	0.0665469954561956	MMD2
ENSMUSG00000021263	266.522770879321	0.38663590478779	0.38674527119007496	0.000851047421152205	0.0665469954561956	DEGS2
ENSMUSG00000007908	482.446507637225	-0.292666432391507	0.210961629454064	0.0008525060303391	0.0665469954561956	HMGCLL1
ENSMUSG00000038807	1530.40595898748	-0.286934917185846	0.202738895819888	0.00085817104720631	0.0666231479107106	RAP1GAP2
ENSMUSG00000100862	990.850246347163	-0.3829034620216721	0.394356633765181	0.0008925948786665391	0.0689189969631278	ZNF845
ENSMUSG00000023914	66.0939491418184	0.348765034470084	0.514160503302305	0.000900084473085384	0.0691216222114813	MEP1A
ENSMUSG00000050064	1169.6295494131	-0.374311244819984	0.374655678532476	0.000910787796458416	0.0695675388402404	ZNF697
ENSMUSG00000009585	2609.56325306092	0.2703476295897589	0.184871838326563	0.000934844815028055	0.07102321009146301	APOBEC3H
ENSMUSG00000046179	462.86312160229204	-0.320200201463273	0.274134827501139	0.000977476315439555	0.0738670532630307	E2F8
ENSMUSG00000034171	330.830495172265	0.341085202140377	0.316424480275353	0.000987056795921631	0.0741963804214741	FAAH
ENSMUSG00000033918	1214.76937845683	0.273073154697352	0.197689696535526	0.00102711736402217	0.0763011255788153	PARL
ENSMUSG00000044254	4499.3079299124	0.336481337385908	0.31489644753787605	0.0010276766943984699	0.0763011255788153	PCSK9
ENSMUSG00000071547	246.05602330258	-0.363058313498793	0.387970727203432	0.0010311688682433	0.0763011255788153	NT5DC2
ENSMUSG00000046314	630.403140883588	0.260882519926815	0.179122618113691	0.00103994790203259	0.0765520199180157	STXBP6
ENSMUSG00000031327	441.581270790224	-0.312080996146159	0.269636360960303	0.00104838322145821	0.0767751568415301	CHIC2
ENSMUSG00000031432	661.7678067546431	0.244171126635933	0.15588834901274898	0.00106636085087475	0.0776912236327052	PRPS2
ENSMUSG00000018569	138.300905901872	0.356753470865739	0.451110749987739	0.00107716073416689	0.0780776660730055	CLDN7
ENSMUSG00000097636	500.660339806185	-0.35755159040943	0.39569522355204095	0.00108984738567598	0.0785962528340035	ZNF845
ENSMUSG00000055707	430.456168040017	-0.252157748162267	0.170668619207335	0.00110899307139556	0.0795730533601854	KLHL26
ENSMUSG00000099998	17.4738644926354	-0.19006047010358496	0.550327358608759	0.00111944639519379	0.0799194720428048	ZNF845
ENSMUSG00000052276	7.21003950261141	0.130524554135025	0.5929891662459721	0.00112784978142868		OSTN
ENSMUSG00000055116	333.104076563253	-0.250209571012172	0.171226334342439	0.00116047955071352	0.0824346648849346	ARNTL
ENSMUSG00000029513	1777.68260137352	0.243701666541125	0.16249242041916	0.00118325405261394	0.0833938854971094	PRKAB1
ENSMUSG00000056486	97.52184863897553	-0.33198871581306105	0.339178539865823	0.00118937389735546	0.0833938854971094	CHN2
ENSMUSG00000045912	312.61726625592	0.30737649379469706	0.281376122121412	0.00119159278918232	0.0833938854971094	C2CD4C
ENSMUSG00000027620	6151.35207125933	-0.17621522942265694	0.0842407236804485	0.00121140686822092	0.0836912500049955	RBM39
ENSMUSG00000015222	93.1978576655682	-0.26439027266283704	0.499588467278873	0.00121461291588907	0.0836912500049955	MAP2
ENSMUSG00000024750	2696.1429790156	-0.215315002684526	0.124927185873264	0.0012180409182434699	0.0836912500049955	ZFAND5
ENSMUSG00000032735	170.97783131864202	0.29886175954702304	0.267451872368423	0.00121940513486549	0.0836912500049955	ABLIM3
ENSMUSG00000029377	391.45888970204805	-0.28704253789843104	0.24496656292959695	0.00123252221656917	0.0841848227442222	EREG
ENSMUSG00000046791	225.031999665657	0.252222706995434	0.180370753545137	0.00124100902515119	0.0843589244991526	RIOX1
ENSMUSG00000024867	746.1559646907132	-0.22144145195011	0.134950765362486	0.00127236752519843	0.0856711756037791	PIP5K1C
ENSMUSG00000026718	1316.43885340822	-0.25142116905982503	0.18130113768794	0.00127237404465386	0.0856711756037791	STAM
ENSMUSG00000053965	548.303497762742	-0.296740696787276	0.274276744683784	0.00130227326999125	0.0869805618503458	PDE5A
ENSMUSG00000021451	426.29066522168296	0.246691523375154	0.17534176853096	0.00130406557852634	0.0869805618503458	SEMA4D
ENSMUSG00000062995	321.96575999562	0.30153920130967	0.286466245314968	0.00131167799857894	0.0870794828308924	ICA1
ENSMUSG00000021211	1396.68844879149	0.290220614727182	0.26388308934519	0.0013319167193830005	0.0876946683243699	AKR1C4
ENSMUSG00000033781	367.01463230371695	0.292939999008945	0.27006812030726296	0.0013332898119282	0.0876946683243699	ASB13
ENSMUSG00000074435	4.67663755710431	-0.105894902107696	0.563997331155312	0.00133591290464025		SMCP
ENSMUSG00000071552	154.461853656586	0.327558247649472	0.37650580615442497	0.00135193422808795	0.0885111962140343	TIGIT
ENSMUSG00000052353	61.576442045354995	-0.289805999958731	0.469424009019562	0.00136560388087364	0.0889960290622558	CEMIP
ENSMUSG00000087475	4.382605684209221	-0.185994158655793	0.498493608687341	0.00142056193444021		
ENSMUSG00000025049	269.880724994105	-0.21297267675565695	0.12962425664521698	0.00142543062061884	0.0922125110028105	TAF5
ENSMUSG00000023827	890.749998928453	0.22694256676434	0.150406181050005	0.0014364941613957802	0.0922125110028105	AGPAT4
