EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000066258	151.784410376124	5.26338737011389	0.361044391390495	2.2480087560684796e-48	5.5410457930829896e-46	TRIM6-TRIM34
ENSMUSG00000024529	396.27927739068605	9.612807149771507	0.664855710504901	3.24141987801679e-48	7.814473335614788e-46	LOX
ENSMUSG00000033213	485.928292340998	9.06810200014605	0.626482684713887	3.25377099331636e-48	7.814473335614788e-46	C15orf48
ENSMUSG00000022912	1383.24903226512	1.6698819888766998	0.116992548041448	3.30041453882197e-48	7.826160196930617e-46	PROS1
ENSMUSG00000026104	488.155970154145	4.84923641722999	0.333729285401126	4.877464545869007e-48	1.14211929172205e-45	STAT4
ENSMUSG00000020473	895.390653732238	7.34616989825633	0.508517248383303	9.06807192509422e-48	2.0971875478122197e-45	AEBP1
ENSMUSG00000039997	257.51714153275003	7.64125954933856	0.530183243743775	1.3489490772749999e-47	3.08169061763324e-45	
ENSMUSG00000026833	177.828944453565	5.55845379619873	0.386624424539002	3.9504908734246896e-47	8.916210305043929e-45	OLFM3
ENSMUSG00000021048	2402.60316663507	-2.06072763608614	0.14803954719689402	1.26277283758802e-46	2.816133757921e-44	MTHFD1L
ENSMUSG00000052798	1056.1348784717402	-1.53590181310642	0.109436369172386	2.02172107322297e-46	4.455635395845389e-44	NUP107
ENSMUSG00000068196	298.191352549761	4.00656591021455	0.28122207300713	2.9057615323946408e-46	6.32949195190103e-44	COL8A2
ENSMUSG00000033065	2255.45090021864	-1.43907141450672	0.10269846882967	4.59463475440399e-46	9.89325205221263e-44	PFKP
ENSMUSG00000028953	1725.72205988375	-1.27513134139502	0.0906750155179048	4.9679147163607904e-46	1.0575448452452998e-43	LOC114483834
ENSMUSG00000040253	567.4531470289969	10.2480082581517	0.7277506492348079	5.23421426993091e-46	1.10171388672602e-43	GBP7
ENSMUSG00000029730	2884.9542475755297	-1.59963508938885	0.11508295999011	9.51643569314032e-46	1.98079322043997e-43	MCM7
ENSMUSG00000029163	218.816539704635	6.41665247694064	0.45451006741035	1.3139664229120093e-45	2.7048937363088607e-43	EMILIN1
ENSMUSG00000064215	530.3992007345951	4.459725888352112	0.316038192047557	2.1173378037020596e-45	4.3113140300816e-43	IFI27L2
ENSMUSG00000034858	952.450291017127	4.01084455282005	0.286137627715691	7.58458054540021e-45	1.52776287480626e-42	FAM214A
ENSMUSG00000025161	1717.8584282809	2.40384252881043	0.176460856072601	1.40333628776999e-44	2.7966700722122598e-42	SLC16A8
ENSMUSG00000018819	333.044440215462	7.108611602003981	0.5104886955154471	1.63807578570754e-44	3.23011302038519e-42	LSP1
ENSMUSG00000017861	544.2306480956411	-1.9778060730291296	0.146375541884967	4.01878901979589e-44	7.84208069873295e-42	MYBL2
ENSMUSG00000038507	444.7509909438511	2.32637187940333	0.172399240038332	6.17024701243318e-44	1.19162100292692e-41	PARP12
ENSMUSG00000046731	1159.72395692854	3.82873917068967	0.276845704938827	9.44488605096997e-44	1.8054188815593894e-41	KCTD11
ENSMUSG00000031924	11353.4725359846	-1.54083413287164	0.11341283697518302	9.96987741236153e-44	1.8865223592501892e-41	CYB5B
ENSMUSG00000027381	738.5771526250011	1.5053342207046398	0.111105028107572	2.0047321219921396e-43	3.75546468412788e-41	SPANXA2-OT1
ENSMUSG00000023015	1803.72075125676	-1.19883601167533	0.0878864602640217	2.43829745592898e-43	4.52243824177402e-41	RACGAP1
ENSMUSG00000021895	1069.0025470964	2.21442653822702	0.16568073269273198	2.70114252443831e-43	4.96083361865715e-41	ARHGEF3
ENSMUSG00000024421	778.4252501815871	8.820261584515631	0.6450212221737679	2.953557538231e-43	5.371746928512761e-41	LAMA5
ENSMUSG00000041057	1734.8999122393698	-1.0232060789409398	0.0748948853407109	3.47559495297008e-43	6.260415409037348e-41	WDR43
ENSMUSG00000025473	283.525995586449	2.41234772733983	0.18023455594997895	3.6722287142231294e-43	6.55160576224209e-41	ADAM8
ENSMUSG00000026223	2384.52490483824	1.80481830523407	0.13495547066534402	4.6526957398612095e-43	8.22254238630377e-41	ITM2C
ENSMUSG00000028015	358.66571823184097	2.62874687838374	0.195725447673424	5.397226488771921e-43	9.449181664875171e-41	CTSO
ENSMUSG00000002325	437.723182570526	2.33762234931975	0.17584285858176	9.49220523394567e-43	1.6464581541435599e-40	IRF9
ENSMUSG00000036908	442.04393815809004	5.08640926112171	0.3722297557712061	9.92165355329089e-43	1.7051590459981493e-40	UNC93B1
ENSMUSG00000022325	1007.72924325819	-2.04557714018449	0.15424229688556398	1.0416752231397499e-42	1.7739729050069901e-40	POP1
ENSMUSG00000030707	462.24871237538696	6.95543632277392	0.510529123471219	1.10704567978726e-42	1.86831411886979e-40	CORO6
ENSMUSG00000038264	671.937686762863	4.56571873235249	0.335385975002268	2.16495808465895e-42	3.62108569642108e-40	SEMA7A
ENSMUSG00000029925	123.584898364536	4.3097617033673705	0.31675063941717496	2.40244833972027e-42	3.98274909274157e-40	TBXAS1
ENSMUSG00000031871	312.341966686916	5.235084121704371	0.385273617066155	2.7583030958596e-42	4.53256946445069e-40	CDH5
ENSMUSG00000040152	1650.9964443774	4.01286773956581	0.29591472976075106	4.2077003398367287e-42	6.854160910101e-40	THBS3
ENSMUSG00000027498	834.9856891501599	-0.778179746295373	0.0576623916247037	6.809937268838308e-42	1.09974616256162e-39	CSTF1
ENSMUSG00000020101	334.847043237492	7.21771629188807	0.536415792138769	1.01620512001127e-41	1.62705730881804e-39	VSIR
ENSMUSG00000030790	255.35263470101899	8.12517759458963	0.6060174884279611	1.44672045162459e-41	2.29673001866809e-39	ADM
ENSMUSG00000028560	1343.80819440319	-1.48283922877013	0.112080149579001	1.64519711156857e-41	2.58987205806841e-39	USP1
ENSMUSG00000024036	481.683441287238	2.45176169010356	0.18714001998870206	1.8745457238436198e-41	2.92632208706355e-39	SLC37A3
ENSMUSG00000044734	597.686379372519	4.804180191141231	0.357643293147002	2.4458052356645994e-41	3.78655119666982e-39	SERPINB1
ENSMUSG00000017057	914.879010138828	2.6418651660391803	0.201235190238822	3.25420816995543e-41	4.9968099711290996e-39	IL13RA1
ENSMUSG00000028678	595.637625714137	-1.23416974801569	0.0932505556263555	5.0589775168792e-41	7.70486388810554e-39	KIF2C
ENSMUSG00000047757	184.987122360309	-2.04011967599806	0.15747999926767905	6.06327944335992e-41	9.159952726811407e-39	FANCB
ENSMUSG00000015340	839.086299099352	5.79933621802246	0.434486274883456	6.328169653851489e-41	9.483648170048e-39	NOX3
ENSMUSG00000028463	423.910996310329	6.011507536675769	0.451433852617975	9.131619172486999e-41	1.3576398568111e-38	CA9
ENSMUSG00000045394	684.689013646614	5.5370393108449605	0.41696074223312696	1.6690472032407098e-40	2.4619103352998595e-38	EPCAM
ENSMUSG00000024349	222.507750074212	7.582366485069691	0.572980020614578	1.7899916435098995e-40	2.61968073889616e-38	STING1
ENSMUSG00000016918	205.829616446904	5.51387332744638	0.416007901234604	2.34994343816456e-40	3.41251863776253e-38	SULF1
ENSMUSG00000022893	349.45383617441803	5.40283264830457	0.4075956073018321	2.3704728048824703e-40	3.415851311835639e-38	ADAMTS9
ENSMUSG00000027204	632.837830626012	9.02769308094291	0.687438758025683	4.02668713312061e-40	5.75816260036247e-38	FBN3
ENSMUSG00000018920	897.033123278566	3.08791504466728	0.236577099541114	7.221660627399241e-40	1.02487400403841e-37	CXCL16
ENSMUSG00000026037	513.0969795521838	-1.39543997901578	0.10760509739284696	8.11008352837028e-40	1.14230221606737e-37	ORC2
ENSMUSG00000041781	2202.02777843381	-1.28631211139478	0.0993108304056186	1.66590949959144e-39	2.32891661610795e-37	CPSF2
ENSMUSG00000037440	1031.6684912059	-1.76995219462911	0.138864122990227	2.0800484008443602e-39	2.88633679207536e-37	VNN2
ENSMUSG00000023947	161.644305724171	3.5843760026050497	0.27543340123469395	4.32621806957269e-39	5.95904728656656e-37	NFKBIE
ENSMUSG00000029761	611.4683331229351	4.42220911978111	0.339239265325887	4.9937124592424295e-39	6.828263905035649e-37	CALD1
ENSMUSG00000029217	564.425228310517	1.97492782783024	0.156833171445352	7.17627546983218e-39	9.74153394031639e-37	TEC
ENSMUSG00000070436	1963.49118580936	2.974275864163069	0.231683528435813	7.32801259694225e-39	9.875946761044549e-37	SERPINH1
ENSMUSG00000022057	129.22780621979499	6.03585322385917	0.465677635915734	9.891116490640259e-39	1.3235020372797395e-36	ADAMDEC1
ENSMUSG00000034353	165.168614366572	3.67593737991491	0.283695691016502	1.0156297755603901e-38	1.3493469918845999e-36	RAMP1
ENSMUSG00000018339	727.3487948172052	7.3873268526562414	0.571629652417773	1.1209949174797499e-38	1.4788449147287496e-36	GPX6
ENSMUSG00000039646	702.086003775343	1.45764223604454	0.114480467448534	1.2417615920602698e-38	1.62670768559896e-36	VASN
ENSMUSG00000022364	535.291756693386	-1.3564323057783505	0.106664068042954	2.51841046764633e-38	3.2762071729457404e-36	TBC1D31
ENSMUSG00000024424	99.5513564536126	3.9456791590329	0.305891594300792	2.6954924595873e-38	3.48239036175509e-36	TTC39C
ENSMUSG00000022440	212.229220482988	8.05014131490012	0.6271932278561271	2.82360772477426e-38	3.62292078823262e-36	C1QTNF6
ENSMUSG00000033256	124.376390165448	3.22578634483105	0.25234234666925104	3.79398854138017e-38	4.8348834929030396e-36	SHF
ENSMUSG00000027230	141.242148497469	4.09842049829634	0.318308873131029	3.868351259287339e-38	4.89633946893445e-36	CREB3L1
ENSMUSG00000020988	570.99508761557	-1.29595201135345	0.10220183713794198	5.31996716048339e-38	6.68851978639834e-36	L2HGDH
ENSMUSG00000035246	123.270827870996	3.25377112269433	0.25501357899929394	5.62782382844122e-38	7.02840158521262e-36	PCYT1B
ENSMUSG00000037649	298.80802590884497	7.31368411363468	0.5736712023284201	1.0890022910685498e-37	1.3510119151382199e-35	HLA-DMA
ENSMUSG00000004207	15225.6077157633	1.60772369408801	0.128696741900495	1.18329077232178e-37	1.45832802880946e-35	PSAP
ENSMUSG00000026043	7840.9636418584305	15.7336453065914	1.3111733516982902	1.5260779756460999e-37	1.8684979554103496e-35	COL7A1
ENSMUSG00000078566	2079.08928707727	3.6026445618991803	0.28284423268203696	1.5764864983936999e-37	1.91768321911748e-35	BNIP3
ENSMUSG00000034684	223.33014842871899	3.78144538473388	0.296842481814902	1.88996598279364e-37	2.28417630681763e-35	SEMA3F
ENSMUSG00000022098	1759.93312623898	2.0946821990243603	0.17032583820335198	2.4772361373481195e-37	2.97474772826553e-35	TLL2
ENSMUSG00000023832	2294.16069363782	-2.1029821090115703	0.171077514703584	2.64645003102522e-37	3.15770372173219e-35	ACAT2
ENSMUSG00000042759	444.29090462194506	2.0554106396334	0.16741684605124	3.29264580937875e-37	3.9038692371577286e-35	APOBR
ENSMUSG00000052336	131.959960600736	6.81610683783003	0.539487089905924	5.43317489261969e-37	6.401236809021668e-35	CX3CR1
ENSMUSG00000015468	146.062686734295	6.11451322477363	0.483508669359243	5.6306353705015595e-37	6.59241827472536e-35	NOTCH4
ENSMUSG00000028793	911.54812911294	1.7456377881752398	0.141814396663464	5.753417292189e-37	6.69433330028426e-35	RNF19B
ENSMUSG00000020493	659.20730699419	-1.04698399861958	0.0834417626873178	7.661063325471428e-37	8.85893205407755e-35	PRR11
ENSMUSG00000038058	186.936307647306	5.2284473370799205	0.416073465102096	1.89290926487862e-36	2.17545210177737e-34	NOD1
ENSMUSG00000001785	765.548529076196	-1.19186982308505	0.0960494716964191	2.5483622397499797e-36	2.91088230714856e-34	PWP1
ENSMUSG00000027848	236.56073943795897	7.43339936833554	0.596391271302629	3.8934164776684795e-36	4.42032550764628e-34	OLFML3
ENSMUSG00000032446	174.030123225359	-2.4941574349732303	0.20529541099627	3.99393831382468e-36	4.50713532728179e-34	EOMES
ENSMUSG00000024078	726.7111742053688	-1.2441947077491	0.100724659380331	4.1456394618899296e-36	4.6503152119511385e-34	TTC27
ENSMUSG00000000751	1879.3198349899897	-1.40454306121268	0.114328268189856	4.5389601952610486e-36	5.0612107939181695e-34	RPA1
ENSMUSG00000002020	151.644748150304	5.973606762368551	0.480382324593916	8.35171287770445e-36	9.25755250520932e-34	LTBP4
ENSMUSG00000040543	364.153813027073	5.34976674410364	0.42988465654103897	8.52138094178208e-36	9.390060540141387e-34	PITPNM3
ENSMUSG00000022665	687.9284133416202	6.61945772615407	0.533122412462079	8.949732524878017e-36	9.80440581219532e-34	CCDC80
ENSMUSG00000020111	2178.12807381719	-1.209463704069	0.0983652401908766	9.696381436299099e-36	1.05605996189646e-33	MICU1
ENSMUSG00000073489	240.945746092592	3.73972317349707	0.301607567666222	1.31802034477924e-35	1.4271950935693398e-33	PYHIN1
ENSMUSG00000027314	1017.02032188078	3.63851094864172	0.29395336278670003	1.53053542356694e-35	1.6477885109011198e-33	DLL4
ENSMUSG00000001348	375.577221501744	3.94697570546849	0.318411502756755	1.60820260531415e-35	1.72151196602e-33	ACP5
ENSMUSG00000025393	18601.9230060768	-1.13162248789176	0.092326996244016	2.13094043137018e-35	2.26811972163963e-33	ATP5F1B
ENSMUSG00000052957	319.968034438803	5.05558043805208	0.408595309201938	2.20477674979669e-35	2.33345100869725e-33	GAS1
ENSMUSG00000042804	83.4665402996082	5.43044496000896	0.4394236038171041	2.46754178359067e-35	2.58436674788225e-33	GPR162
ENSMUSG00000034845	261.788901759372	6.14101421821447	0.497454283606287	2.4694477546091e-35	2.58436674788225e-33	PLVAP
ENSMUSG00000020534	545.278759239294	-1.308835734311	0.107442790218926	2.563459845378549e-35	2.6678496268598e-33	SHMT2
ENSMUSG00000057143	146.297131874418	6.71688719384503	0.5450664011880171	2.78467349405218e-35	2.88206014166185e-33	TRIM6-TRIM34
ENSMUSG00000029246	1570.1026700992902	-1.5333785341516497	0.12715394296802998	3.7121039376298e-35	3.8208155529461e-33	PPAT
ENSMUSG00000056116	1407.95098281767	2.17441123183771	0.182923010562409	3.8053404402903295e-35	3.8953793698338106e-33	
ENSMUSG00000054364	4059.67258426854	2.84944721426897	0.23542478719493806	3.9658402387516e-35	4.03761332568118e-33	RHOB
ENSMUSG00000021377	2400.6156983302303	-1.1224673406828702	0.0920657043434623	4.885194223355728e-35	4.9467212641147486e-33	DEK
ENSMUSG00000040690	240.11760650818297	5.592123696289719	0.455177545916503	5.85685696630872e-35	5.89873664246566e-33	COL7A1
ENSMUSG00000052684	780.0721340625299	1.93309173075719	0.162945811156151	6.391255788577248e-35	6.40253447526298e-33	JUND
ENSMUSG00000025743	585.152774276322	3.4990674667895902	0.28610207394854	7.606783385889329e-35	7.579674104673659e-33	SDC3
ENSMUSG00000049191	139.179936348739	3.0368921683846803	0.250737769047777	8.303315091925721e-35	8.229947175505e-33	RTL5
ENSMUSG00000002111	145.431273237616	6.53992436198599	0.534490928105612	8.588827601975027e-35	8.46813197198938e-33	SPI1
ENSMUSG00000032392	137.94852366361602	2.3201726778526	0.196786599620399	1.5859008259468996e-34	1.5554282812807999e-32	PARP16
ENSMUSG00000048126	543.3562735164969	6.52686983937132	0.535858849325492	1.7065065226919094e-34	1.66499930674935e-32	COL6A3
ENSMUSG00000073421	2658.7863444710893	14.652403275811801	1.26015236287751	1.81446722653151e-34	1.76116137588677e-32	HLA-DQB2
ENSMUSG00000078920	360.21986788297096	9.83841028284508	0.817431081510133	2.9666191712444693e-34	2.8646225224187005e-32	
ENSMUSG00000029201	16388.9834433431	-1.86264946089771	0.158518194441422	3.0784619013835997e-34	2.95737573326251e-32	UGDH
ENSMUSG00000038279	1461.1260101324099	-1.34479584129639	0.112590159972211	3.87826165925357e-34	3.70670794197944e-32	NOP2
ENSMUSG00000018906	736.612025595759	2.58261204600029	0.218884658593642	4.0699329307062e-34	3.87015500461519e-32	P4HA2
ENSMUSG00000000753	262.335958580362	8.53321445877058	0.708459715668249	4.68242122391065e-34	4.430090746844349e-32	SERPINF1
ENSMUSG00000019987	415.0086958911911	7.91048357045043	0.6564181910086679	5.43172369074571e-34	5.11318994466027e-32	ARG1
ENSMUSG00000005899	1036.2442008791802	-0.998669623988107	0.0830377079783937	5.6306274385426e-34	5.273927190310927e-32	SMPD4
ENSMUSG00000030966	145.836298111348	3.06536557954783	0.256288354042102	5.759653241703599e-34	5.36793951128525e-32	TRIM21
ENSMUSG00000029096	226.249719994982	6.412791902144389	0.532255970440469	8.781123241569057e-34	8.14340503387689e-32	HTRA3
ENSMUSG00000026773	558.2558463989981	2.4226890371203904	0.20753446927028105	8.865967717763157e-34	8.18158488950036e-32	PFKFB3
ENSMUSG00000026042	1100.3539397936	13.9865636040318	1.20645205829327	1.02425536567164e-33	9.40557635545434e-32	COL7A1
ENSMUSG00000023940	395.28332054085604	-1.37789920504258	0.116348536529133	1.1127886761258997e-33	1.01687172048129e-31	SGO1
ENSMUSG00000073490	101.947099726651	5.2141458196826695	0.432758406773636	1.15374137157556e-33	1.0491765589186901e-31	PYHIN1
ENSMUSG00000025647	2362.75109825435	1.33232454749299	0.112462118527628	1.31846042585824e-33	1.1931748385315198e-31	SHISA5
ENSMUSG00000026817	549.563507534542	4.23639443874516	0.351776092038193	1.34537659735188e-33	1.21167979799004e-31	AK1
ENSMUSG00000000290	276.417542891521	5.8199817364148	0.48512828689378	1.8966910787301197e-33	1.7000341616196801e-31	ITGB7
ENSMUSG00000016206	144.188031550624	7.131169684203369	0.595878310235307	1.90928032717093e-33	1.7031689699472898e-31	HLA-H
ENSMUSG00000030162	115.187430312632	4.4719865380622	0.372391052864469	2.0584979828269495e-33	1.82757548399513e-31	OLR1
ENSMUSG00000031565	205.17766693066798	4.73545683570055	0.3946391696592321	2.26139331759368e-33	1.99823967068313e-31	FGFR2
ENSMUSG00000047230	3037.0834247582598	2.32801654743294	0.201314356124887	2.32461282872283e-33	2.04445878499835e-31	CLDN2
ENSMUSG00000037411	11944.4512066352	3.45014564401247	0.28904524930360104	2.42635445661915e-33	2.12396719793676e-31	SERPINE1
ENSMUSG00000020120	184.520250148218	8.108941973733469	0.68033581495087	2.49068046594987e-33	2.17013568226227e-31	PLEK
