EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000041064	277.512397612067	3.49461523441922	0.20908759252561496	6.15834906903923e-64	3.27743916149229e-61	PIF1
ENSMUSG00000040253	567.4531470289969	6.85748515236571	0.407789886263784	6.382073093677238e-64	3.304706443290869e-61	GBP7
ENSMUSG00000029761	611.4683331229351	6.082036594597981	0.364552477447943	7.465906294321369e-63	3.764192070865868e-60	CALD1
ENSMUSG00000074151	701.304764282085	8.15682121377686	0.4942350797763671	7.164410052845548e-62	3.5195623641658487e-59	NLRC5
ENSMUSG00000042524	953.7956418002208	1.65126527740174	0.100686422626419	9.07797276777568e-62	4.34812200644536e-59	SUN2
ENSMUSG00000028364	1068.0264382850098	6.28840375191743	0.3814156213399261	1.86225144436926e-61	8.690886190297726e-59	TNXB
ENSMUSG00000072620	568.320397281281	4.98838182373703	0.30244341614459	1.9051997494258797e-61	8.690886190297726e-59	SLFN12L
ENSMUSG00000054520	350.633449045392	2.6825501293401603	0.164241984153005	1.998861466251249e-61	8.906089960908767e-59	SH3BP2
ENSMUSG00000029860	1178.6807540698198	1.8194478247799295	0.11176213490492	8.301114180188447e-61	3.614569240414328e-58	ZYX
ENSMUSG00000051378	381.286557249127	3.00792871647672	0.185502297247375	1.1969210467725999e-60	5.0959578522480384e-58	KIF18B
ENSMUSG00000075284	928.730767044578	2.18071923324816	0.134474790105206	2.4846410520587993e-60	1.0348529981824898e-57	WIPF1
ENSMUSG00000079553	662.088331481196	2.64210932808775	0.163356040275638	2.8025979885207684e-60	1.1424462736610499e-57	KIFC1
ENSMUSG00000028339	693.556888117816	8.903719199313919	0.5483969248606321	4.0978748547454976e-60	1.63564967379311e-57	COL18A1
ENSMUSG00000022253	1191.81343864102	-1.71195874623698	0.106266484645851	1.1324883357513296e-59	4.428029392787698e-57	NADK2
ENSMUSG00000039607	182.68798125130402	4.36774862045138	0.272235055064404	1.912641190763469e-58	7.328858514767478e-56	ZCWPW2
ENSMUSG00000010025	2792.4254174361	-2.20009421173827	0.1381128020323	2.5007577199875398e-58	9.394513168086506e-56	ALDH3A2
ENSMUSG00000019843	502.246418875318	2.42031693290194	0.153435744331627	2.305111731139929e-57	8.493006857098038e-55	FYN
ENSMUSG00000037447	616.641229521971	2.3315792694280097	0.147884720000858	2.9386901891149197e-57	1.0623087798726897e-54	ARID5A
ENSMUSG00000068196	298.191352549761	7.78608042216872	0.491343003031152	3.617429452576709e-57	1.2834505718873499e-54	COL8A2
ENSMUSG00000027314	1017.02032188078	4.73045107786445	0.29966397533125	1.62110347273007e-56	5.647040260733706e-54	DLL4
ENSMUSG00000068246	557.6149104918991	6.34780062089525	0.40321692476333	3.0895669447841282e-56	1.0570180909842695e-53	APOL4
ENSMUSG00000040483	318.737014406289	4.564206992115071	0.29017742376987604	3.5351576766711683e-56	1.1882471215323295e-53	XAF1
ENSMUSG00000037321	945.453400695689	9.04688476921272	0.578790936363902	6.072931554478728e-56	2.006056821590649e-53	TAP1
ENSMUSG00000029581	674.457134231679	4.50793791841371	0.288118829890618	1.2391159479586299e-55	4.0237665164304087e-53	FSCN2
ENSMUSG00000035112	2083.32327453883	-2.91292159872387	0.190925352152625	4.4709286908136275e-54	1.4276420464549693e-51	WNK4
ENSMUSG00000062310	514.866169397426	4.32148327286352	0.280595965273355	4.5648245018022195e-54	1.4337290595086695e-51	
ENSMUSG00000023019	2476.74216558895	-2.94321998520791	0.194277015251932	2.2979709899648193e-53	7.10110099947354e-51	GPD1L
ENSMUSG00000038463	323.847040054238	4.1380188931678905	0.271724870201813	4.922653680535518e-53	1.4970336804028599e-50	OLFML2B
ENSMUSG00000024989	559.52514919214	3.04056090202159	0.201546367396458	6.181793981345888e-53	1.8505779826344694e-50	IFT81
ENSMUSG00000046318	677.5640326971869	6.4740455131636905	0.425068991461905	8.579369595705206e-53	2.5288021859094797e-50	CCBE1
ENSMUSG00000029722	810.5416239015581	-1.44596272831814	0.0967213831713218	5.270459713671798e-52	1.52995057051876e-49	AGFG2
ENSMUSG00000000693	142.827235813242	6.15965969849313	0.408711531734444	1.0629913569421399e-51	3.03967931457529e-49	LOXL4
ENSMUSG00000033880	16592.9563875161	-1.71411430705493	0.115121916108057	1.9938055750469197e-51	5.61754720769468e-49	LGALS3BP
ENSMUSG00000015134	2514.56059745748	3.3450973916599303	0.225281709304836	3.1333485238355887e-51	8.700264401183497e-49	ALDH2
ENSMUSG00000044948	634.421224000249	1.4216430918645302	0.0961623246209374	6.092587845653828e-51	1.66754129335545e-48	CFAP43
ENSMUSG00000061232	13013.847882707	3.78067447640674	0.254624582360489	7.712203224214877e-51	2.08110002215117e-48	HLA-H
ENSMUSG00000027306	815.7763445191611	2.2400898785596897	0.15133794246916	8.637182514938168e-51	2.29833027505139e-48	NUSAP1
ENSMUSG00000031596	291.964171257892	4.96516120516865	0.333312402673871	1.5862117864352494e-50	4.1630454268922e-48	SLC7A3
ENSMUSG00000041431	1464.54394101148	2.42608011037768	0.16600607023669595	1.1043035951475096e-49	2.8591016999231397e-47	CCNB1
ENSMUSG00000046668	250.265143282373	4.27512572564807	0.292159905871765	4.5502143306940785e-49	1.1623674181568999e-46	CXXC5
ENSMUSG00000020439	1082.14160039001	3.65591643379924	0.252095786893815	9.619090438698638e-49	2.4248967594082502e-46	SMTNL2
ENSMUSG00000044367	532.850791261972	-1.42338768384518	0.0993022568916951	4.39314421359801e-48	1.09309415569252e-45	SLC16A13
ENSMUSG00000020897	543.760206431168	2.6485484533989	0.184824096090543	5.15006506324854e-48	1.2626632878011598e-45	AURKC
ENSMUSG00000021998	703.721391846709	4.22099362503442	0.29189886848198304	5.20645126239842e-48	1.2626632878011598e-45	LCP1
ENSMUSG00000028268	633.510012567755	9.07178432611559	0.631982302354409	1.3215871543078802e-47	3.1650360361731e-45	GBP7
ENSMUSG00000001473	2228.45685786637	2.6997805684321703	0.18947957113901295	1.5766495842692195e-47	3.72926288703877e-45	TUBB6
ENSMUSG00000026536	222.83624820204102	3.3262957884804902	0.23429197529038395	4.06623909675331e-47	9.500618884719101e-45	PYHIN1
ENSMUSG00000073489	240.945746092592	4.6936918526595806	0.327930508679096	7.20557201774847e-47	1.6632717384101596e-44	PYHIN1
ENSMUSG00000020473	895.390653732238	7.41042738551136	0.519333412511548	9.58206187376376e-47	2.1855086123742798e-44	AEBP1
ENSMUSG00000024590	2019.4684549291198	2.26123321028887	0.15999523707241198	1.40165869245786e-46	3.1593386928000196e-44	LMNB2
ENSMUSG00000058290	859.855255308101	2.28297838566992	0.161687913318661	1.6594174975549004e-46	3.69683486461097e-44	ESPL1
ENSMUSG00000051022	1359.8917186167698	-2.08148944990912	0.148427703745858	7.382306532473199e-46	1.6257196650075199e-43	HS3ST1
ENSMUSG00000064080	10048.042388681999	4.86431847330013	0.34397357195082395	9.15363341624483e-46	1.9928916207026697e-43	FBLN2
ENSMUSG00000030167	148.078785429035	4.9753066574319815	0.35222226166688003	1.1979018523209695e-45	2.5787192796199397e-43	KLRC4-KLRK1
ENSMUSG00000022098	1759.93312623898	2.35069253272716	0.16844585081753	1.560963035274e-45	3.3229434214238387e-43	TLL2
ENSMUSG00000022146	248.492683241553	6.09300561930016	0.43206947444436106	1.5834195382489903e-45	3.33370713552884e-43	OSMR
ENSMUSG00000058715	289.147354445305	6.3797456361356	0.453566479868091	2.44731774627775e-45	5.0965392066234086e-43	FCER1G
ENSMUSG00000035493	626.391322767555	9.53447044641961	0.684062205682712	3.77706560153479e-45	7.78116127524785e-43	TGFBI
ENSMUSG00000033213	485.928292340998	7.67752625889266	0.548316095518128	3.8356545228172e-45	7.817798404537729e-43	C15orf48
ENSMUSG00000057346	236.558198066899	7.74271211388026	0.55313243438864	3.9563788368261996e-45	7.978974961552957e-43	APOL4
ENSMUSG00000017760	4483.61150168899	-1.29699774190913	0.0939862819894117	7.72319357500492e-45	1.54134026774499e-42	CTSA
ENSMUSG00000024909	942.5707349377279	1.94040995885757	0.14032075952926998	1.1083455654636999e-44	2.18915388543494e-42	FBLN5
ENSMUSG00000025743	585.152774276322	4.07607608903091	0.29369687119805393	1.6114692905743699e-44	3.1504224630729e-42	SDC3
ENSMUSG00000017446	124.61258448716299	4.27166913819041	0.308633841749302	3.7154075470129296e-44	7.19025183769905e-42	C1QTNF1
ENSMUSG00000070436	1963.49118580936	3.1724507952345298	0.23238856321103504	6.85385785081224e-44	1.3131306256371194e-41	SERPINH1
ENSMUSG00000020988	570.99508761557	-1.41314543507177	0.103598560610875	7.401219032827167e-44	1.4039599549498596e-41	L2HGDH
ENSMUSG00000072946	1237.8495353764802	-1.07638826491469	0.0790827627556596	1.5323392286808894e-43	2.8782438512056003e-41	PTGR2
ENSMUSG00000037313	1425.8993103430896	2.3385851404172	0.171943375765514	2.1351146359974397e-43	3.9715205156383384e-41	TACC3
ENSMUSG00000046179	462.86312160229204	3.16451128339113	0.23354584491145	2.7299170773912897e-43	5.02908473901344e-41	E2F8
ENSMUSG00000040488	858.051466469087	4.59495741618643	0.335797605395846	4.62912124115712e-43	8.44660322469802e-41	LTBP4
ENSMUSG00000042367	971.733839789763	2.47675457667171	0.18388517040785	1.0748805102255599e-42	1.94279582032183e-40	GJB3
ENSMUSG00000052125	167.256166184382	4.24479793537177	0.31230927385831503	1.0992925778988799e-42	1.96835014018361e-40	ZNF845
ENSMUSG00000031924	11353.4725359846	-1.5229016986549602	0.11375119936803503	2.65423380353781e-42	4.7085616149982304e-40	CYB5B
ENSMUSG00000028793	911.54812911294	1.90993990601042	0.14229932560148598	2.8286134686864695e-42	4.9718720593178e-40	RNF19B
ENSMUSG00000007655	2101.94517166897	3.1760895086030296	0.238385721464971	5.90323939538138e-42	1.02818330523738e-39	CAV1
ENSMUSG00000021822	293.349260221622	3.00124095164836	0.227142826531386	2.28159317388305e-41	3.9381120376959796e-39	PLAU
ENSMUSG00000017493	14186.974155266102	2.601889945338	0.196750738100163	2.44182420612099e-41	4.17704553259571e-39	IGFBP4
ENSMUSG00000074625	132.017197252421	-3.75270274091107	0.28416423079773	7.96398111246275e-41	1.3502824259617097e-38	ARHGAP40
ENSMUSG00000052914	645.8785613965171	-2.00678411601564	0.152401902488181	8.78144144504324e-41	1.47582137408407e-38	CYP2J2
ENSMUSG00000038379	323.151463751762	2.29040291741484	0.174257860044638	1.04802665247854e-40	1.74601240302925e-38	TTK
ENSMUSG00000028581	535.867429690376	9.32320073653085	0.706827655654568	1.14152478531621e-40	1.8853856346442496e-38	LAPTM5
ENSMUSG00000030707	462.24871237538696	7.8597420410665	0.5935445740851429	1.17538563458717e-40	1.92471909171416e-38	CORO6
ENSMUSG00000026656	309.825586632816	7.97404328629768	0.604025641949735	1.91975605840884e-40	3.1170005358521095e-38	FCGR2C
ENSMUSG00000026043	7840.9636418584305	16.4648183754433	1.31581194793676	2.43069745528521e-40	3.9134229030091796e-38	COL7A1
ENSMUSG00000022665	687.9284133416202	9.34864067546049	0.7138026655937171	3.85623713696516e-40	6.15680394225963e-38	CCDC80
ENSMUSG00000020427	5553.13231117724	4.77292661314625	0.361869326057504	4.1010983453817896e-40	6.493631669352868e-38	IGFBP5
ENSMUSG00000040552	179.060870808024	4.100295858110081	0.312328113229338	4.37074918474102e-40	6.863867510692878e-38	C3AR1
ENSMUSG00000024621	501.623863484093	9.28235636411594	0.711653313362736	8.0981469008009e-40	1.26140159733695e-37	KIT
ENSMUSG00000078920	360.21986788297096	8.76922778423735	0.6714245164992779	8.50640117407742e-40	1.31430758140443e-37	
ENSMUSG00000032515	243.707708111469	2.54719770543446	0.19665925689122696	9.375777490523381e-40	1.4370441675275e-37	CSRNP1
ENSMUSG00000038156	356.24295117988	5.0805884342580985	0.387088216509178	1.08235900642208e-39	1.6457870003206894e-37	SPON1
ENSMUSG00000074818	201.762906843074	-2.41879408355302	0.186907848800548	1.2822491532679198e-39	1.93437886042993e-37	PDZD7
ENSMUSG00000029561	368.821550544935	5.877154025893768	0.44853930677517295	1.4177490778119499e-39	2.12208238920306e-37	OASL2P
ENSMUSG00000020241	1887.34172339878	2.59012040265403	0.20059155940290305	1.4942342044884498e-39	2.21922737393753e-37	COL6A2
ENSMUSG00000026395	364.214555337903	7.777463864107619	0.596182023529283	1.6339261224314402e-39	2.4080300445895395e-37	PTPRC
ENSMUSG00000031871	312.341966686916	5.092205325075	0.38895718025285	1.6800264818784496e-39	2.45707079132131e-37	CDH5
ENSMUSG00000033590	1946.75069102554	-2.98467124477571	0.231937897891644	2.0933681230515998e-39	3.03839695981406e-37	MYO5C
ENSMUSG00000039997	257.51714153275003	5.54392021056312	0.4263082917583039	5.40636145414384e-39	7.78800594736404e-37	
ENSMUSG00000026811	971.375558869775	-2.03086090774996	0.15861412761174698	1.0143657775914699e-38	1.4503159651399296e-36	ST6GALNAC6
ENSMUSG00000040690	240.11760650818297	7.057550027359801	0.5467090794295361	1.2723243891832894e-38	1.80566392387871e-36	COL7A1
ENSMUSG00000068335	645.788290109089	2.78853955650358	0.219406454953727	1.6916167364424896e-38	2.3785224002931293e-36	DOK1
ENSMUSG00000034159	345.041442558437	6.50008149280751	0.503852730483063	1.7008067688301e-38	2.3785224002931293e-36	MAB21L4
ENSMUSG00000023940	395.28332054085604	1.9047956082549096	0.150036515660272	3.8711972286389296e-38	5.374512152427048e-36	SGO1
ENSMUSG00000034520	243.286828756555	2.12556266059356	0.16778690759885598	5.649547341339198e-38	7.78702715918832e-36	GJC1
ENSMUSG00000040605	2457.93650698037	-2.86424505654845	0.22732294899872105	6.59059239632484e-38	9.019225694370539e-36	BACE2
ENSMUSG00000026586	192.631442851319	5.56388433195415	0.435442178770136	1.02148171626895e-37	1.3879835604253095e-35	PRRX2
ENSMUSG00000020808	739.938774097032	3.6441563396700096	0.28889020031227897	1.3651021906105899e-37	1.8418304837963496e-35	PIMREG
ENSMUSG00000038963	6040.74554865924	-2.34718322788204	0.186638727948	1.5123648579377802e-37	2.0262516302958e-35	SLCO4A1
ENSMUSG00000048126	543.3562735164969	7.22107638469433	0.568548267667133	1.7538078266964199e-37	2.33341695497755e-35	COL6A3
ENSMUSG00000024424	99.5513564536126	4.39834365033391	0.3465569527080989	1.91879268791726e-37	2.5353206281246103e-35	TTC39C
ENSMUSG00000073599	160.183574735304	5.33797867040457	0.420565115275885	3.0585775492230496e-37	4.01364981270989e-35	ECSCR
ENSMUSG00000034675	1278.0916503632	2.99201395710386	0.24019850061697606	4.00849123336139e-37	5.224400240814338e-35	DBN1
ENSMUSG00000025189	205.20731617580003	-7.088160440045461	0.561816033308183	5.38684353331872e-37	6.97341454424684e-35	CNNM1
ENSMUSG00000025650	1489.03045725529	5.27878264425736	0.419055227440628	1.02645947056453e-36	1.31986154339233e-34	SCARA3
ENSMUSG00000020905	380.301906473432	2.87963879888176	0.23280614550399106	1.19255329240506e-36	1.5232085686125596e-34	USP43
ENSMUSG00000020044	311.994099023912	7.49347398895717	0.597826722019608	1.30809043883855e-36	1.6580635298241996e-34	TIMP3
ENSMUSG00000026773	558.2558463989981	2.55213473469187	0.206095236736764	1.3154426459276499e-36	1.6580635298241996e-34	PFKFB3
ENSMUSG00000027496	784.71461359261	2.46367538007776	0.19899696785729104	1.52429619912698e-36	1.9087575737956798e-34	AURKA
ENSMUSG00000048332	200.04072696394002	6.93762226334504	0.5535508050231589	1.63338812072778e-36	2.0320833120145093e-34	LHFPL6
ENSMUSG00000020182	607.102078240752	-3.97612374375414	0.319245185162976	1.98792898728799e-36	2.457208481771e-34	HDC
ENSMUSG00000038151	217.889923484408	4.7673727125084815	0.3808807974415229	2.415024009369169e-36	2.9659900638143492e-34	PRDM1
ENSMUSG00000071537	281.285607054763	-2.8904821600504103	0.235998539608964	5.3581196412492696e-36	6.5386123698531694e-34	KLRG2
ENSMUSG00000040204	1419.4036787006796	2.47817607330256	0.202619357201653	9.556322330533267e-36	1.15879480715625e-33	PCLAF
ENSMUSG00000029163	218.816539704635	5.0505609483976	0.407028680124839	1.05541638474759e-35	1.2717435544263599e-33	EMILIN1
ENSMUSG00000020330	898.041931833186	2.07449348644056	0.169730326695435	1.5133825232095695e-35	1.81218098513576e-33	HMMR
ENSMUSG00000034311	721.954919441158	2.33822303875004	0.19176050603242495	1.7922007821517e-35	2.1327189307605196e-33	KIF4B
ENSMUSG00000025037	1674.40929749404	-2.06015576983437	0.16919818056701902	2.674039536387769e-35	3.16246441220082e-33	MAOB
ENSMUSG00000000876	618.123411932332	-1.55646035142389	0.128494235820858	3.4925795786696e-35	4.1051737513945296e-33	PXMP4
ENSMUSG00000032377	510.44514197645293	-1.57289553398601	0.13004412601825902	4.461487312908539e-35	5.2120509407325995e-33	PLSCR4
ENSMUSG00000029735	429.633779233751	-2.18572913009922	0.180327496547838	4.998934031974588e-35	5.80451982536977e-33	TPK1
ENSMUSG00000024014	857.139037317737	2.60184095597489	0.2156475196804	6.2055290150189e-35	7.16215243365946e-33	PIM3
ENSMUSG00000046768	165.345704025888	6.72881068249071	0.549567385757369	6.42781723863939e-35	7.37428445958635e-33	RHOQ
ENSMUSG00000028214	402.886981371711	2.86775596373085	0.23823855463027105	7.083591298947559e-35	8.078245577174779e-33	GEM
ENSMUSG00000004085	456.69289691917504	2.6967312509869803	0.22429370553793804	9.357496780743248e-35	1.06083006403704e-32	MAP3K20
ENSMUSG00000038264	671.937686762863	4.0942181171089	0.336753728977737	9.605721754450979e-35	1.0825648417266299e-32	SEMA7A
ENSMUSG00000079173	139.726674057981	-3.26514971639491	0.27155933420928	1.04115475408042e-34	1.16651952827057e-32	ZAN
ENSMUSG00000025196	184.61967530444198	-3.0170227390376403	0.251893966400462	1.46950478704414e-34	1.6368745473824798e-32	CPN1
ENSMUSG00000000555	1406.36229353714	2.52574452320139	0.21100248416166295	2.14732051638183e-34	2.37806437996297e-32	ITGAV
ENSMUSG00000018593	4317.31722771464	14.7129739774401	1.27065548877947	2.3949011335566893e-34	2.63700636883981e-32	SPARC
ENSMUSG00000035683	469.23944794078596	2.00853194348022	0.16777769625606698	3.1931035916240494e-34	3.49580981211002e-32	MELK
ENSMUSG00000023885	377.38462778851306	9.85578559730562	0.824575483575452	5.136496136509828e-34	5.591484629510901e-32	THBS2
ENSMUSG00000043099	86.77269854461659	5.118792321449138	0.424118532486944	6.94394516318829e-34	7.51633024754375e-32	HIC2
ENSMUSG00000037649	298.80802590884497	6.559270590192679	0.544635803366551	7.84738247638705e-34	8.44651690253368e-32	HLA-DMA
ENSMUSG00000004270	2001.78298041026	-1.38054163313631	0.117004409250389	1.22581089917887e-33	1.31202854845631e-31	LPCAT3
ENSMUSG00000035246	123.270827870996	3.0970411891351004	0.262480073987822	1.2965534366470299e-33	1.3800370718178e-31	PCYT1B
ENSMUSG00000006398	1349.00030297077	2.31532064097593	0.19601586359004006	1.8384672707122694e-33	1.94603284196555e-31	CDC20
ENSMUSG00000032548	5872.500219230638	-3.03388927336752	0.258465362245936	2.58230583793847e-33	2.71837349170676e-31	SLCO2A1
ENSMUSG00000027107	226.92711423428295	5.40765869304443	0.4524880806605461	2.9830565921907598e-33	3.12308094261108e-31	CHRNA1
ENSMUSG00000030894	2225.70509902723	-1.18778791246125	0.101339711093429	3.346402951642349e-33	3.4844420733976e-31	TPP1
ENSMUSG00000069874	651.809906155946	3.5505223243081003	0.301674465405065	3.552752850789121e-33	3.67930766855507e-31	IRGM
ENSMUSG00000026622	657.493576657365	2.37686088151807	0.202514679479542	4.1809526563664e-33	4.30660601845827e-31	NEK2
ENSMUSG00000073421	2658.7863444710893	14.380051423025	1.2651968998756	4.48667443982816e-33	4.5968019033512105e-31	HLA-DQB2
ENSMUSG00000076441	407.7647713006089	3.19357147094202	0.273604663286287	6.33935737070466e-33	6.460412120496299e-31	ASS1
ENSMUSG00000025758	777.9426719058521	1.65686683235089	0.141718987346398	6.37511555241129e-33	6.4624782470184e-31	PLK4
ENSMUSG00000031875	355.13410909912596	3.3009152044839305	0.283096973706698	8.374196207224749e-33	8.44427500706416e-31	CMTM3
ENSMUSG00000024197	2610.36396865974	-1.4447759211293798	0.124124581787405	8.534140701997907e-33	8.560502707307749e-31	PLIN3
ENSMUSG00000022912	1383.24903226512	1.36393494414522	0.117339891071036	9.582840013854359e-33	9.56237665757478e-31	PROS1
ENSMUSG00000029201	16388.9834433431	-1.83034675308393	0.156832530536763	1.01939905710742e-32	1.01195163394409e-30	UGDH
ENSMUSG00000024349	222.507750074212	5.68624319591671	0.480195167060986	1.0856591114183699e-32	1.07217231524044e-30	STING1
ENSMUSG00000002020	151.644748150304	5.720495059662019	0.4843589963989179	1.5645584558225396e-32	1.5371987412873899e-30	LTBP4
ENSMUSG00000042793	640.170310041818	4.30992505778123	0.36726859352293295	2.11943548515219e-32	2.07174818673627e-30	LGR6
ENSMUSG00000026042	1100.3539397936	13.703705415392498	1.21401141673239	2.73910527995839e-32	2.6638841654174e-30	COL7A1
ENSMUSG00000030220	274.894754855444	7.73677338122414	0.661528682830161	3.2960831483818796e-32	3.18937661817417e-30	ARHGDIB
ENSMUSG00000032218	848.784560178762	3.13062135099231	0.272127425250935	4.2484916674282e-32	4.0902940631284885e-30	CCNB2
ENSMUSG00000040543	364.153813027073	5.04547408978628	0.430749749492588	4.800125687931269e-32	4.5982804027537594e-30	PITPNM3
ENSMUSG00000021765	181.473046419445	5.12289808860987	0.438221737149885	6.418320416015309e-32	6.117840838330219e-30	FST
ENSMUSG00000037725	448.467287891466	2.62589208324365	0.228885858107048	6.80522311228803e-32	6.443179990568038e-30	CKAP2
ENSMUSG00000022150	817.615014180994	3.18753740016631	0.2779536639987949	6.826898784306659e-32	6.443179990568038e-30	DAB2
ENSMUSG00000042734	84.25166617858379	6.60063260857324	0.5659889186356851	7.32630781645046e-32	6.88062409094972e-30	TTC9B
ENSMUSG00000016918	205.829616446904	4.710980356615	0.403933495456784	7.40216964378665e-32	6.9179594246492e-30	SULF1
ENSMUSG00000031659	298.570340370865	4.11355870071871	0.35454086579789296	7.459891558117389e-32	6.93806127970733e-30	ADCY7
ENSMUSG00000042286	464.913633836327	3.73709565689647	0.324161592451002	8.67491669959028e-32	8.02911734528745e-30	STAB2
ENSMUSG00000079293	178.16137638419	7.911736215847089	0.682057472482694	9.3873658406057e-32	8.64675683366176e-30	CLEC7A
ENSMUSG00000026104	488.155970154145	3.7971769229205696	0.3292833895955589	9.439605793165768e-32	8.65327308092168e-30	STAT4
ENSMUSG00000028175	306.882894344045	2.37225924499	0.206873341308984	9.774587307083892e-32	8.917681819829538e-30	DEPDC1
ENSMUSG00000022227	356.38192554759695	6.52425102442691	0.561388158531151	1.20496151287628e-31	1.0941164751278e-29	CMA1
ENSMUSG00000031565	205.17766693066798	4.67974183181113	0.4031175809749261	1.3586845544849e-31	1.22787912166869e-29	FGFR2
ENSMUSG00000048216	176.140521661305	-2.49628762129531	0.218626999573949	1.4834449881554598e-31	1.33433439098922e-29	GPR85
ENSMUSG00000026204	1657.23846475449	2.4930336158293502	0.21839381558980495	1.5364700222720498e-31	1.37557145592104e-29	PTPRN2
ENSMUSG00000038058	186.936307647306	4.80617812745616	0.41423367272668304	1.58687869670155e-31	1.4140934395397698e-29	NOD1
